Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;19-12-2013;5:30:38;;;;;;;;;;;;;
Selectie;Factuurdatum;van;18-12-2013;Tot en met;18-12-2013;;;;;;;;;;
20;218023;18-12-2013;19,2;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217949;20-1-2014;589;FLIGHT;Vliegticket;6,18463E+12;18-12-2013;74RWA2M;LHR/SIN/DPS;SQ;quickbooking skyscanner uk;LONG;21-1-2014;N;DPS
20;217983;13-1-2014;617,74;FLIGHT;Vliegticket;8,04634E+11;18-12-2013;779TH4M;PEK/WAW/LHR/WAW/PEK;LO;Skyscanner UK;Axk6NmfMEeObHQBQVpg7gg;27-2-2014;N;LHR
20;217983;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218142;29-12-2013;133,88;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8LCS56M;NCL/LHR/NCL;BA;Skyscanner UK;b1A7rGgpEeO0KgBQVpB-Mw;1-1-2014;N;LHR
20;218142;18-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;217965;13-2-2014;57,6;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;76HTH3M;AMS/LCY;AF;;;13-2-2014;N;LCY
20;217965;18-12-2013;-5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217951;30-12-2013;140;FLIGHT;Vliegticket;1,69463E+12;18-12-2013;75UT95M;SYD/NAN;VA;Skyscanner UK;9a6PSme8EeOJZABQVrxQ3w;30-12-2013;N;NAN
20;217951;18-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;217951;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218114;6-3-2014;450,43;FLIGHT;Vliegticket;2,20463E+12;18-12-2013;8J7UMFM;LHR/EWR/LHR;LH;;;10-3-2014;N;EWR
20;217928;20-12-2013;238,1;FLIGHT;Vliegticket;4,54634E+11;18-12-2013;7ZXR7JM;AKL/SYD/TSV;LA;Skyscanner UK;RO8dumd_EeOkIgBQVrwMkQ;20-12-2013;N;TSV
20;217928;18-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;217928;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218015;2-4-2014;89,2;FLIGHT;Vliegticket;3,04634E+11;18-12-2013;8BPGMRM;TFN/BCN/MAD;VY;Skyscanner UK;;2-4-2014;N;BCN
20;218015;2-4-2014;89,2;FLIGHT;Vliegticket;3,04634E+11;18-12-2013;8BPGMRM;TFN/BCN/MAD;VY;Skyscanner UK;;2-4-2014;N;BCN
20;218015;2-4-2014;89,2;FLIGHT;Vliegticket;3,04634E+11;18-12-2013;8BPGMRM;TFN/BCN/MAD;VY;Skyscanner UK;;2-4-2014;N;BCN
20;218015;18-12-2013;13,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;218015;18-12-2013;22,4;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218056;9-1-2014;91,62;FLIGHT;Vliegticket;L214042L002;18-12-2013;214042L;LTN/GVA/LTN;U2;;;10-1-2014;N;GVA
20;218056;18-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;218056;18-12-2013;7,02;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217953;20-12-2013;288,14;FLIGHT;Vliegticket;6,43463E+12;18-12-2013;75Q3PIM;LHR/MLA/LHR;KM;Skyscanner UK;nimDCme9EeO3pABQVpASNw;23-12-2013;N;MLA
20;217953;18-12-2013;12,33;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218083;11-1-2014;101,48;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8HFMIDM;NCL/AMS/NCL;KL;Skyscanner UK;Hf1mlGgBEeOfEQBQVpAnAA;13-1-2014;N;AMS
20;218083;11-1-2014;101,48;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8HFMIDM;NCL/AMS/NCL;KL;Skyscanner UK;Hf1mlGgBEeOfEQBQVpAnAA;13-1-2014;N;AMS
20;218083;18-12-2013;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;217941;19-12-2013;353,44;FLIGHT;Vliegticket;7,81463E+12;18-12-2013;73GOO6M;HKG/PVG/LHR;MU;Skyscanner UK;ZaSfZmeoEeOm_wBQVpAjNw;19-12-2013;N;LHR
20;217941;18-12-2013;13,96;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218137;26-12-2013;254,6;FLIGHT;Vliegticket;A8K8ATUM002;18-12-2013;8K8ATUM;AEP/IGR/GIG;AR;Skyscanner UK;G_6l-GgdEeODSQBQVpAVGg;26-12-2013;N;GIG
20;218137;18-12-2013;11,49;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;176931;17-12-2013;0;FLIGHT;Vliegticket;2,20479E+12;21-7-2013;5ZWYM6M;LCY/FRA/ABV/FRA/LCY;LH;;;20-2-2014;W;ABV
20;176931;20-12-2013;417;FLIGHT;Vliegticket;2,20431E+12;18-12-2013;5ZWYM6M;LHR/FRA/ABV/FRA/LCY;LH;;;20-2-2014;N;ABV
20;176931;20-12-2013;417;FLIGHT;Vliegticket;2,20431E+12;18-12-2013;5ZWYM6M;LHR/FRA/ABV/FRA/LCY;LH;;;20-2-2014;N;ABV
20;176931;20-7-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;20-7-2013;W;
20;176931;20-7-2013;55;OVERIGE;Boekingskosten;;;;;;;;20-7-2013;W;
20;218160;20-12-2013;207,8;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8MGRMXM;LHR/AMS/LHR;BA;Travelsupermarket.com;;22-12-2013;N;AMS
20;218160;20-12-2013;207,8;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8MGRMXM;LHR/AMS/LHR;BA;Travelsupermarket.com;;22-12-2013;N;AMS
20;218160;18-12-2013;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;218160;20-12-2013;21,79;REISVERZEKERING;TRAVEL AND CANCELLATION INSURA;;;;;;Travelsupermarket.com;;23-12-2013;N;
20;218055;14-1-2014;579,81;FLIGHT;Vliegticket;7,44632E+11;18-12-2013;8E54NXM;ABZ/AMS/ICN/CDG/ABZ;KL;Skyscanner UK;m2QX0mfxEeO_1QBQVpBj5Q;25-3-2014;N;ICN
20;217913;2-1-2014;172,24;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;7YD9S2M;LHR/AMS/LHR;KL;;;6-1-2014;N;AMS
20;217913;2-1-2014;172,24;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;7YD9S2M;LHR/AMS/LHR;KL;;;6-1-2014;N;AMS
20;217913;18-12-2013;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;217913;18-12-2013;8,84;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217985;12-1-2014;98,19;FLIGHT;Vliegticket;L213985L002;18-12-2013;213985L;SAN/ORF;WN;Skyscanner UK;CyF8LGfPEeOBWwBQVpB-NA;12-1-2014;N;ORF
20;217985;12-1-2014;98,19;FLIGHT;Vliegticket;L213985L004;18-12-2013;213985L;SAN/ORF;WN;Skyscanner UK;CyF8LGfPEeOBWwBQVpB-NA;12-1-2014;N;ORF
20;217985;12-1-2014;98,19;FLIGHT;Vliegticket;L213985L003;18-12-2013;213985L;SAN/ORF;WN;Skyscanner UK;CyF8LGfPEeOBWwBQVpB-NA;12-1-2014;N;ORF
20;217985;18-12-2013;13,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;217985;18-12-2013;15;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217960;10-1-2014;243,34;FLIGHT;Vliegticket;3,90463E+12;18-12-2013;76QAWCM;LHR/ATH/LHR;A3;Skyscanner UK;zDqOfmfCEeOJ2gBQVpgUVQ;19-1-2014;N;ATH
20;217960;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217952;19-12-2013;816,39;FLIGHT;Vliegticket;7,24634E+11;18-12-2013;75HHWDM;BAH/LHR/BAH;GF;Skyscanner UK;a2bt3Ge8EeOhgQBQVrw2NQ;28-12-2013;N;LHR
20;217952;19-12-2013;816,39;FLIGHT;Vliegticket;7,24634E+11;18-12-2013;75HHWDM;BAH/LHR/BAH;GF;Skyscanner UK;a2bt3Ge8EeOhgQBQVrw2NQ;28-12-2013;N;LHR
20;217952;18-12-2013;35;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218070;25-1-2014;434,44;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8FQ2CIM;DOH/LHR/MAN/LHR/DOH;BA;;;4-2-2014;N;MAN
20;218070;25-1-2014;434,44;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8FQ2CIM;DOH/LHR/MAN/LHR/DOH;BA;;;4-2-2014;N;MAN
20;218070;18-12-2013;11;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;218070;18-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217914;23-1-2014;199,46;FLIGHT;Vliegticket;1,17463E+12;18-12-2013;7XGKLDM;ABZ/CPH/TLL/FRA/ABZ;SK;Tripadvisor.uk;;8-2-2014;N;TLL
20;217914;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217924;17-3-2014;112,43;FLIGHT;Vliegticket;L213956L002;18-12-2013;213956L;HND/KUL;D7;Skyscanner UK;E7strmeLEeO9sABQVpgVrQ;18-3-2014;N;KUL
20;217924;18-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;217924;18-12-2013;8,05;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218162;21-1-2014;203,5;FLIGHT;Vliegticket;6,24463E+12;18-12-2013;8MG4BCM;STN/SAW/IKA/SAW/STN;PC;Skyscanner UK;_BNMMGgwEeOE1gBQVphBvw;11-2-2014;N;IKA
20;218162;18-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;218162;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218151;22-12-2013;163,1;FLIGHT;Vliegticket;7,24463E+12;18-12-2013;8LNIJKM;ZRH/BRU/ZRH;LX;Skyscanner UK;Z5r24GguEeOrrABQVpAtiw;31-12-2013;N;BRU
20;218151;18-12-2013;9,2;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218041;29-12-2013;90,9;FLIGHT;Vliegticket;2,17463E+12;18-12-2013;8EACUXM;BKK/HKT;TG;Kayak.uk;Fxnug9DQubCITaujRwPX4w;29-12-2013;N;HKT
20;218041;29-12-2013;90,9;FLIGHT;Vliegticket;2,17463E+12;18-12-2013;8EACUXM;BKK/HKT;TG;Kayak.uk;Fxnug9DQubCITaujRwPX4w;29-12-2013;N;HKT
20;218041;18-12-2013;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;218041;18-12-2013;15,02;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218046;20-12-2013;133,36;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8D2V83M;GLA/LHR/GLA;BA;Skyscanner UK;WLjYFGfsEeOfpABQVpB-Lw;21-12-2013;N;LHR
20;218046;20-12-2013;133,36;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8D2V83M;GLA/LHR/GLA;BA;Skyscanner UK;WLjYFGfsEeOfpABQVpB-Lw;21-12-2013;N;LHR
20;218046;18-12-2013;6,67;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218032;20-2-2014;836,9;FLIGHT;Vliegticket;1,64634E+11;18-12-2013;8DHQTIM;LOS/IAH/IAD/IAH/LOS;UA;fly.com for bua.uk.co;;14-5-2014;N;IAD
20;218032;18-12-2013;6,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;218032;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218077;13-1-2014;949,35;FLIGHT;Vliegticket;1,80463E+12;18-12-2013;8GPPX7M;ABZ/LHR/ICN/LHR/ABZ;KE;;;17-1-2014;N;ICN
20;218077;18-12-2013;18,99;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218010;15-2-2014;483,7;FLIGHT;Vliegticket;8,14634E+11;18-12-2013;8A6RS4M;SYD/BKK/SYD;QF;Skyscanner UK;KwQ8lGfbEeObmABQVpB-SQ;28-2-2014;N;BKK
20;218010;18-12-2013;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;218010;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217926;21-12-2013;69,7;FLIGHT;Vliegticket;7,9435E+11;18-12-2013;7Z2PE7M;MNL/MFM;PR;Skyscanner UK;5QmGXGeREeOa5ABQVphBvw;21-12-2013;N;MFM
20;217926;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218095;2-1-2014;95,3;FLIGHT;Vliegticket;3,04634E+11;18-12-2013;8IYTLSM;PMI/BCN/PMI;VY;Skyscanner UK;WODtlGgGEeOhpwBQVpAtiw;5-1-2014;N;BCN
20;218095;2-1-2014;95,3;FLIGHT;Vliegticket;3,04634E+11;18-12-2013;8IYTLSM;PMI/BCN/PMI;VY;Skyscanner UK;WODtlGgGEeOhpwBQVpAtiw;5-1-2014;N;BCN
20;218095;18-12-2013;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;218095;18-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;206841;18-1-2014;0;FLIGHT;Vliegticket;8,14315E+11;7-11-2013;ZULH6CM;LHR/DXB/SYD/LHR;QF;Travelsupermarket.com;;24-2-2014;W;SYD
20;206841;8-2-2014;110;FLIGHT;Vliegticket;8,14632E+11;18-12-2013;ZULH6CM;LHR/DXB/SYD/LHR;QF;;;24-2-2014;N;SYD
20;206841;8-2-2014;100;FLIGHT;Vliegticket;8,19079E+11;18-12-2013;ZULH6CM;LHR/DXB/SYD/LHR;QF;;;24-2-2014;N;SYD
20;206841;8-2-2014;3,9;FLIGHT;Vliegticket;8,19079E+11;18-12-2013;ZULH6CM;LHR/DXB/SYD/LHR;QF;;;24-2-2014;N;SYD
20;206841;7-11-2013;60,3;OVERIGE;Boekingskosten;;;;;;;;7-11-2013;W;
20;218098;28-2-2014;206,5;FLIGHT;Vliegticket;6,24463E+12;18-12-2013;8I6SFDM;BGY/SAW/IKA/SAW/BGY;PC;;;23-3-2014;N;IKA
20;218098;18-12-2013;9,23;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217911;19-2-2014;94,4;FLIGHT;Vliegticket;6,44634E+11;18-12-2013;7X8LM8M;CPH/PRG/CPH;OK;Skyscanner UK;cwbilmd1EeO5GQBQVphBvw;24-2-2014;N;PRG
20;217911;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218155;2-1-2014;188;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8LRJLCM;LGW/TIA;BA;quickbooking skyscanner uk;SHORT;2-1-2014;N;TIA
20;218086;25-12-2013;814,39;FLIGHT;Vliegticket;14633955301;18-12-2013;8G2X4QM;LHR/DFW/BOG/DFW/LHR;AA;Jetcost.uk;FUK652b0d28e0a289;12-1-2014;N;BOG
20;218086;18-12-2013;21,39;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217982;29-1-2014;779,94;FLIGHT;Vliegticket;1,69463E+12;18-12-2013;78LRIWM;HGH/PEK/CDG/MAN;HR;Skyscanner UK;jVbg1GfOEeOQWABQVpASNw;29-1-2014;N;CDG
20;217982;29-1-2014;779,94;FLIGHT;Vliegticket;1,69463E+12;18-12-2013;78LRIWM;HGH/PEK/CDG/MAN;HR;Skyscanner UK;jVbg1GfOEeOQWABQVpASNw;29-1-2014;N;CDG
20;217982;18-12-2013;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;217982;18-12-2013;35;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218163;20-3-2014;81;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8L9OK3M;LHR/HAM/LHR;BA;quickbooking skyscanner uk;SHORT;23-3-2014;N;HAM
20;218163;18-12-2013;2,02;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217918;30-12-2013;140,23;FLIGHT;Vliegticket;L213953L002;18-12-2013;213953L;HKG/DPS;RI;Kayak.uk;$4EyAwQxoIhwRRgXBxlHng;30-12-2013;N;DPS
20;217918;30-12-2013;140,23;FLIGHT;Vliegticket;L213953L003;18-12-2013;213953L;HKG/DPS;RI;Kayak.uk;$4EyAwQxoIhwRRgXBxlHng;30-12-2013;N;DPS
20;217918;18-12-2013;17,26;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217934;20-12-2013;116;FLIGHT;Vliegticket;6,27435E+12;18-12-2013;7Y5A5MM;LPQ/PKZ;QV;quickbooking skyscanner uk;LONG;20-12-2013;N;PKZ
20;217934;20-12-2013;116;FLIGHT;Vliegticket;6,27435E+12;18-12-2013;7Y5A5MM;LPQ/PKZ;QV;quickbooking skyscanner uk;LONG;20-12-2013;N;PKZ
20;218143;25-2-2014;856,49;FLIGHT;Vliegticket;A8LSS54M002;18-12-2013;8LSS54M;POS/LGW/DXB/ADL;EK;fly.com for bua.uk.co;;27-2-2014;N;ADL
20;218143;25-2-2014;856,49;FLIGHT;Vliegticket;A8LSS54M003;18-12-2013;8LSS54M;POS/LGW/DXB/ADL;EK;fly.com for bua.uk.co;;27-2-2014;N;ADL
20;218143;18-12-2013;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;218143;18-12-2013;35;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218129;30-12-2013;315,3;FLIGHT;Vliegticket;A8KW9WFM002;18-12-2013;8KW9WFM;JFK/CUN/JFK;AM;Skyscanner UK;FN2wkmgjEeOEhQBQVpB-Ng;7-1-2014;N;CUN
20;218129;18-12-2013;13,01;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217929;23-12-2013;595,85;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;7Z7EPAM;LHR/DXB/LHR;BA;Kayak.uk;9XiW97aJaYhWR66kqRNevw;25-1-2014;N;DXB
20;217929;18-12-2013;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;217929;18-12-2013;12,03;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218135;21-1-2014;92,94;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8LGEYWM;EDI/LGW/VCE;BA;Kayak.uk;XWmE4r7sRaT1REfx7VTiFQ;21-1-2014;N;VCE
20;218135;21-1-2014;92,94;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8LGEYWM;EDI/LGW/VCE;BA;Kayak.uk;XWmE4r7sRaT1REfx7VTiFQ;21-1-2014;N;VCE
20;217899;15-2-2014;709,09;FLIGHT;Vliegticket;2,17463E+12;18-12-2013;7XRZIMM;LHR/BKK/CNX/BKK/LHR;TG;Kayak.uk;kdGRKPKwuq$bRNP9QKqusw;5-3-2014;N;CNX
20;217899;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218007;22-12-2013;248,14;FLIGHT;Vliegticket;6,54634E+11;18-12-2013;8AB8FHM;MNL/RUH/LHR;SV;;;23-12-2013;N;LHR
20;218007;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218026;22-12-2013;144,88;FLIGHT;Vliegticket;L214017L002;18-12-2013;214017L;BKK/SIN/DPS;TR;;;22-12-2013;N;DPS
20;218026;22-12-2013;142,04;FLIGHT;Vliegticket;L214017L003;18-12-2013;214017L;BKK/SIN/DPS;TR;;;22-12-2013;N;DPS
20;218026;18-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218039;9-7-2014;446,04;FLIGHT;Vliegticket;1,47463E+12;18-12-2013;8CYV6RM;GRU/CMN/LHR;AT;Kayak.uk;W79XCtPDj4kFRNcNghSJUw;10-7-2014;N;LHR
20;218039;18-12-2013;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;218039;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217962;26-12-2013;153;FLIGHT;Vliegticket;7,38463E+12;18-12-2013;76OTP8M;REP/HAN;VN;Skyscanner UK;zhkytmfEEeO3UABQVpgVrQ;26-12-2013;N;HAN
20;217962;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218004;1-2-2014;539,35;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;7986K5M;TXL/LHR/DEL/LHR/TXL;BA;Skyscanner UK;oCo-3GfXEeOpNgBQVpB-SQ;29-4-2014;N;DEL
20;218004;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218068;6-4-2014;206,9;FLIGHT;Vliegticket;64633954270;18-12-2013;8FQHW8M;JFK/MCO/JFK;DL;;;12-4-2014;N;MCO
20;218068;18-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;218068;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218115;1-1-2014;111,7;FLIGHT;Vliegticket;1,69463E+12;18-12-2013;8J9OSSM;MEL/OOL;VA;Skyscanner UK;NDlpvGgaEeOKzgBQVpg7gg;1-1-2014;N;OOL
20;218115;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218105;26-12-2013;108,5;FLIGHT;Vliegticket;4,54634E+11;18-12-2013;8J3JG4M;BOG/CTG;LA;Kayak.uk;hRo2QIwfQZVIQiUGDyXtrA;26-12-2013;N;CTG
20;218105;26-12-2013;108,5;FLIGHT;Vliegticket;4,54634E+11;18-12-2013;8J3JG4M;BOG/CTG;LA;Kayak.uk;hRo2QIwfQZVIQiUGDyXtrA;26-12-2013;N;CTG
20;218105;26-12-2013;108,5;FLIGHT;Vliegticket;4,54634E+11;18-12-2013;8J3JG4M;BOG/CTG;LA;Kayak.uk;hRo2QIwfQZVIQiUGDyXtrA;26-12-2013;N;CTG
20;218105;18-12-2013;15;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218060;5-1-2014;65,8;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8FAC4KM;LHR/AMS;BA;Skyscanner UK;Huw_-mf1EeO8UwBQVpgUVQ;5-1-2014;N;AMS
20;218060;18-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;217931;7-2-2014;96;FLIGHT;Vliegticket;7,44378E+11;18-12-2013;7YMAEJM;MAN/AMS/MAN;KL;quickbooking skyscanner uk;SHORT;9-2-2014;N;AMS
20;217931;7-2-2014;96;FLIGHT;Vliegticket;7,44378E+11;18-12-2013;7YMAEJM;MAN/AMS/MAN;KL;quickbooking skyscanner uk;SHORT;9-2-2014;N;AMS
20;218017;25-12-2013;37,09;FLIGHT;Vliegticket;L214007L002;18-12-2013;214007L;CMN/BCN;3O;Skyscanner UK;U_HK8GffEeOS7QBQVpASNw;25-12-2013;N;BCN
20;218017;18-12-2013;6,05;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218080;10-1-2014;186,41;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8F6VHCM;LCY/AMS/LCY;BA;Skyscanner UK;noN-lmf-EeOGPABQVpAnAA;12-1-2014;N;AMS
20;218080;10-1-2014;53,91;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8F6VHCM;LCY/AMS/LCY;BA;Skyscanner UK;noN-lmf-EeOGPABQVpAnAA;12-1-2014;N;AMS
20;218080;10-1-2014;186,41;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8F6VHCM;LCY/AMS/LCY;BA;Skyscanner UK;noN-lmf-EeOGPABQVpAnAA;12-1-2014;N;AMS
20;218080;18-12-2013;10,67;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;217984;25-12-2013;1.012,10;FLIGHT;Vliegticket;1,76463E+12;18-12-2013;79C3KKM;KUL/MEL/AKL/MEL/KUL;EK;wego bua.co.uk;1387359827975-otSuDM::;4-1-2014;N;AKL
20;217984;25-12-2013;1.012,10;FLIGHT;Vliegticket;1,76463E+12;18-12-2013;79C3KKM;KUL/MEL/AKL/MEL/KUL;EK;wego bua.co.uk;1387359827975-otSuDM::;4-1-2014;N;AKL
20;217984;18-12-2013;15;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;217984;18-12-2013;35;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218030;19-12-2013;163;FLIGHT;Vliegticket;7,74634E+11;18-12-2013;8DJFCVM;KWI/HBE/KWI;MS;quickbooking skyscanner uk;LONG;28-12-2013;N;HBE
20;218030;18-12-2013;4,08;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218073;22-12-2013;202,9;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8GR8Q7M;LHR/ZRH/LHR;BA;Skyscanner UK;AdhMAGf7EeOatABQVpgUVQ;27-12-2013;N;ZRH
20;218073;18-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
20;218073;18-12-2013;5,18;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218037;11-2-2014;632,08;FLIGHT;Vliegticket;2,32463E+12;18-12-2013;8DIIILM;DUB/LHR/KUL/ADL/KUL/LHR/DUB;MH;;;9-5-2014;N;ADL
20;218037;18-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
20;218059;6-4-2014;169,3;FLIGHT;Vliegticket;64633952538;18-12-2013;8E678OM;JFK/MCO/LGA;DL;;;25-4-2014;N;MCO
20;218051;13-4-2014;363,9;FLIGHT;Vliegticket;14633952519;18-12-2013;8EMJNNM;JFK/MCO/LGA;AA;;;25-4-2014;N;MCO
20;218051;13-4-2014;363,9;FLIGHT;Vliegticket;14633952522;18-12-2013;8EMJNNM;JFK/MCO/LGA;AA;;;25-4-2014;N;MCO
20;218051;13-4-2014;363,9;FLIGHT;Vliegticket;14633952521;18-12-2013;8EMJNNM;JFK/MCO/LGA;AA;;;25-4-2014;N;MCO
20;218051;13-4-2014;363,9;FLIGHT;Vliegticket;14633952523;18-12-2013;8EMJNNM;JFK/MCO/LGA;AA;;;25-4-2014;N;MCO
20;218051;13-4-2014;363,9;FLIGHT;Vliegticket;14633952520;18-12-2013;8EMJNNM;JFK/MCO/LGA;AA;;;25-4-2014;N;MCO
20;218051;18-12-2013;25;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
