Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;11-1-2014;5:23:17;;;;;;;;;;;;;
Selectie;Factuurdatum;van;10-1-2014;Tot en met;10-1-2014;;;;;;;;;;
20;223817;4-2-2014;418,6;FLIGHT;Vliegticket;8,34378E+11;10-1-2014;ZU585NM;DXB/JNB;SA;Skyscanner UK;66SgunoKEeOHbABQVpBGEQ;4-2-2014;N;JNB
20;223817;10-1-2014;11;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223817;10-1-2014;31,46;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223839;26-11-2014;59,9;FLIGHT;Vliegticket;7,45463E+12;10-1-2014;ZWT95PM;AGP/PMI/AGP;AB;Skyscanner UK;yKkHbHoVEeOfIwBQVpBGEQ;29-11-2014;N;PMI
20;223839;26-11-2014;59,9;FLIGHT;Vliegticket;7,45463E+12;10-1-2014;ZWT95PM;AGP/PMI/AGP;AB;Skyscanner UK;yKkHbHoVEeOfIwBQVpBGEQ;29-11-2014;N;PMI
20;223839;10-1-2014;10;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223712;27-1-2014;191,5;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;ZML3YUM;MME/AMS/MME;KL;Skyscanner UK;0Tp_SHnXEeOE9ABQVpB-SA;31-1-2014;N;AMS
20;223712;10-1-2014;4,79;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223733;13-1-2014;164;FLIGHT;Vliegticket;6,03463E+12;10-1-2014;ZOQF4YM;CMB/BKK;UL;quickbooking skyscanner uk;LONG;13-1-2014;N;BKK
20;223733;13-1-2014;164;FLIGHT;Vliegticket;6,03463E+12;10-1-2014;ZOQF4YM;CMB/BKK;UL;quickbooking skyscanner uk;LONG;13-1-2014;N;BKK
20;223683;11-1-2014;95,2;FLIGHT;Vliegticket;7,38463E+12;10-1-2014;ZLILCDM;DAD/SGN/BKK;VN;Skyscanner UK;wqwfGnnaEeOVZQBQVrxy3w;11-1-2014;N;BKK
20;223683;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223747;10-4-2014;491,38;FLIGHT;Vliegticket;2,20463E+12;10-1-2014;ZPMACKM;LHR/FRA/SIN/FRA/LHR;LH;Tripadvisor.uk;;24-4-2014;N;SIN
20;223747;10-1-2014;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223747;10-1-2014;17,55;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223696;1-9-2014;121,5;FLIGHT;Vliegticket;7,45463E+12;10-1-2014;ZL9UJWM;LCA/VIE/LHR;AB;Skyscanner UK;sNP_3nneEeOb9QBQVpAnAA;1-9-2014;N;LHR
20;223696;1-9-2014;121,5;FLIGHT;Vliegticket;7,45463E+12;10-1-2014;ZL9UJWM;LCA/VIE/LHR;AB;Skyscanner UK;sNP_3nneEeOb9QBQVpAnAA;1-9-2014;N;LHR
20;223696;1-9-2014;121,5;FLIGHT;Vliegticket;7,45463E+12;10-1-2014;ZL9UJWM;LCA/VIE/LHR;AB;Skyscanner UK;sNP_3nneEeOb9QBQVpAnAA;1-9-2014;N;LHR
20;223696;1-9-2014;121,5;FLIGHT;Vliegticket;7,45463E+12;10-1-2014;ZL9UJWM;LCA/VIE/LHR;AB;Skyscanner UK;sNP_3nneEeOb9QBQVpAnAA;1-9-2014;N;LHR
20;223696;10-1-2014;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223696;10-1-2014;33,1;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223756;12-1-2014;335,8;FLIGHT;Vliegticket;1,25463E+12;10-1-2014;ZPFRMRM;LHR/MUC/LHR;BA;Skyscanner UK;DVA2xnnxEeOP9ABQVpArCA;14-1-2014;N;MUC
20;223756;10-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223756;10-1-2014;8,51;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223836;17-4-2014;193;FLIGHT;Vliegticket;AZWS7VSM002;10-1-2014;ZWS7VSM;NUE/AMS/NCL/AMS/NUE;KL;quickbooking skyscanner uk;LONG;21-4-2014;N;NCL
20;223836;17-4-2014;193;FLIGHT;Vliegticket;AZWS7VSM003;10-1-2014;ZWS7VSM;NUE/AMS/NCL/AMS/NUE;KL;quickbooking skyscanner uk;LONG;21-4-2014;N;NCL
20;223836;10-1-2014;9,65;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223803;17-1-2014;40,5;FLIGHT;Vliegticket;7,24463E+12;10-1-2014;ZRE86MM;GVA/LCY;LX;quickbooking skyscanner uk;LONG;17-1-2014;N;LCY
20;223803;10-1-2014;1,02;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223779;26-1-2014;97;FLIGHT;Vliegticket;1,25463E+12;10-1-2014;ZRP7KZM;LHR/VCE;BA;quickbooking skyscanner uk;SHORT;26-1-2014;N;VCE
20;223779;26-1-2014;6,55;REISVERZEKERING;TRAVEL AND CANCELLATION INSURA;;;;;;quickbooking skyscanner uk;SHORT;27-1-2014;N;
20;223685;23-1-2014;194;FLIGHT;Vliegticket;2,57463E+12;10-1-2014;ZLWNAAM;LHR/VIE/TIA/VIE/LHR;OS;quickbooking skyscanner uk;SHORT;27-1-2014;N;TIA
20;223307;18-1-2014;120;FLIGHT;Vliegticket;1,25463E+12;10-1-2014;YVBP38M;OTP/LHR;BA;quickbooking skyscanner uk;LONG;18-1-2014;N;LHR
20;193199;19-4-2014;648,9;FLIGHT;Vliegticket;1,64632E+11;10-1-2014;ZXENAGM;GLA/EWR/TPA/EWR/GLA;UA;;;3-5-2014;N;TPA
20;193199;19-4-2014;648,9;FLIGHT;Vliegticket;1,64632E+11;10-1-2014;ZXENAGM;GLA/EWR/TPA/EWR/GLA;UA;;;3-5-2014;N;TPA
20;223922;24-1-2014;204;FLIGHT;Vliegticket;AZ3T9Z2M002;10-1-2014;Z3T9Z2M;MAN/ZRH/STR/CPH/MAN;LX;quickbooking skyscanner uk;SHORT;26-1-2014;N;STR
20;223825;13-1-2014;1.103,04;FLIGHT;Vliegticket;AZVUYKAM002;10-1-2014;ZVUYKAM;CLO/BOG/MAD/LHR/MAD/BOG/CLO;IB;Momundo.UK;;8-2-2014;N;LHR
20;223825;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223879;14-1-2014;323,54;FLIGHT;Vliegticket;1,57463E+12;10-1-2014;ZZSWQXM;RUH/DOH/LHR;QR;wego bua.co.uk;::;14-1-2014;N;LHR
20;223879;10-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223879;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223783;1-3-2014;162;FLIGHT;Vliegticket;5,89463E+12;10-1-2014;ZR5G3PM;CCU/BKK/SGN;9W;quickbooking skyscanner uk;LONG;1-3-2014;N;SGN
20;223783;1-3-2014;162;FLIGHT;Vliegticket;5,89463E+12;10-1-2014;ZR5G3PM;CCU/BKK/SGN;9W;quickbooking skyscanner uk;LONG;1-3-2014;N;SGN
20;223734;16-2-2014;78,37;FLIGHT;Vliegticket;L218418L002;10-1-2014;218418L;ACE/MAN;TO;Skyscanner UK;ATFXRnnqEeOdYwBQVpBGEQ;17-2-2014;N;MAN
20;223734;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223829;28-6-2014;343,98;FLIGHT;Vliegticket;L218534L002;10-1-2014;218534L;LTN/SPU/LTN;W6;Skyscanner UK;C2uXSnoHEeOGzQBQVpBWKw;6-7-2014;N;SPU
20;223829;10-1-2014;13,72;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223678;13-2-2014;430,48;FLIGHT;Vliegticket;7,24634E+11;10-1-2014;ZKH3QVM;RUH/BAH/LHR/ORK/LHR;GF;Skyscanner UK;lB5fzHnWEeOzAwBQVrx18g;25-2-2014;N;ORK
20;223678;10-1-2014;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223678;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223665;6-2-2014;218;FLIGHT;Vliegticket;6,18463E+12;10-1-2014;ZIT6PYM;POM/BNE/DPS;VA;quickbooking skyscanner uk;LONG;6-2-2014;N;DPS
20;223665;10-1-2014;5,45;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223855;11-8-2014;938;FLIGHT;Vliegticket;1,25463E+12;10-1-2014;ZYNMIZM;NCL/LHR/LAX/LHR/NCL;BA;quickbooking skyscanner uk;LONG;26-8-2014;N;LAX
20;216759;13-1-2014;59;FLIGHT;Vliegticket;6,24463E+12;10-1-2014;5TS7Z4M;STN/SAW/IKA/SAW/STN;PC;;;22-1-2014;N;IKA
20;216759;17-2-2014;0;FLIGHT;Vliegticket;6,24463E+12;13-12-2013;5TS7Z4M;STN/SAW/IKA/SAW/STN;PC;Skyscanner UK;68J_ImQREeObhwBQVpB-SQ;22-1-2014;W;IKA
20;216759;13-12-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;W;
20;216759;13-12-2013;55;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;W;
20;223886;31-1-2014;647,39;FLIGHT;Vliegticket;2,17463E+12;10-1-2014;ZZPHV5M;LHR/BKK/LHR;TG;;;11-2-2014;N;BKK
20;223886;10-1-2014;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223886;10-1-2014;18,16;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223795;12-1-2014;174,69;FLIGHT;Vliegticket;2,35463E+12;10-1-2014;ZS8L5LM;LHR/IST/ESB;TK;Skyscanner UK;jnwkTnoAEeOozABQVpAVGg;12-1-2014;N;ESB
20;223795;10-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223795;10-1-2014;4;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223576;18-4-2014;142,9;FLIGHT;Vliegticket;6,24463E+12;10-1-2014;ZCNANXM;DOH/SAW/DOH;PC;Skyscanner UK;GeGwRnl9EeOAJgBQVrxQ3w;21-4-2014;N;SAW
20;223576;9-1-2014;8,7;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
20;223736;20-1-2014;103,2;FLIGHT;Vliegticket;L218422L002;10-1-2014;218422L;CDG/BHX;BE;;;20-1-2014;N;BHX
20;223736;10-1-2014;7,16;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223892;17-1-2014;110,44;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;ZZXRMZM;LHR/CDG/LHR;AF;Skyscanner UK;OBqHwnosEeOwZwBQVpAoHw;20-1-2014;N;CDG
20;223892;17-1-2014;110,44;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;ZZXRMZM;LHR/CDG/LHR;AF;Skyscanner UK;OBqHwnosEeOwZwBQVpAoHw;20-1-2014;N;CDG
20;194783;21-12-2013;0;FLIGHT;Vliegticket;9,57432E+12;19-9-2013;6NFRK4M;SCL/GRU/LHR/EDI/LHR;JJ;;;30-1-2014;W;EDI
20;194783;21-12-2013;0;FLIGHT;Vliegticket;9,57432E+12;19-9-2013;6NFRK4M;SCL/GRU/LHR/EDI/LHR;JJ;;;30-1-2014;W;EDI
20;194783;21-12-2013;0;FLIGHT;Vliegticket;9,57432E+12;19-9-2013;6NFRK4M;SCL/GRU/LHR/EDI/LHR;JJ;;;30-1-2014;W;EDI
20;194783;29-1-2014;151;FLIGHT;Vliegticket;9,57463E+12;10-1-2014;6NFRK4M;EDI/LHR/GRU/SCL;JJ;;;30-1-2014;N;SCL
20;194783;29-1-2014;151;FLIGHT;Vliegticket;9,57463E+12;10-1-2014;6NFRK4M;EDI/LHR/GRU/SCL;JJ;;;30-1-2014;N;SCL
20;194783;29-1-2014;151;FLIGHT;Vliegticket;9,57463E+12;10-1-2014;6NFRK4M;EDI/LHR/GRU/SCL;JJ;;;30-1-2014;N;SCL
20;194783;19-9-2013;110;OVERIGE;Boekingskosten;;;;;;;;19-9-2013;W;
20;223750;30-3-2014;778,09;FLIGHT;Vliegticket;AZP4M2CM006;10-1-2014;ZP4M2CM;LHR/ICN/MNL/ICN/LHR;OZ;;;13-4-2014;N;MNL
20;223750;30-3-2014;778,09;FLIGHT;Vliegticket;AZP4M2CM008;10-1-2014;ZP4M2CM;LHR/ICN/MNL/ICN/LHR;OZ;;;13-4-2014;N;MNL
20;223750;10-1-2014;30;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223788;12-1-2014;368;FLIGHT;Vliegticket;2,35464E+12;10-1-2014;ZSQVMOM;HAJ/IST/TLV;TK;Skyscanner UK;fp0mXHn9EeOjpwBQVrwMkQ;13-1-2014;N;TLV
20;223788;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223866;16-4-2014;243;FLIGHT;Vliegticket;1,17463E+12;10-1-2014;ZY2FO2M;ARN/ATH/ARN;SK;quickbooking skyscanner uk;LONG;23-4-2014;N;ATH
20;223866;16-4-2014;243;FLIGHT;Vliegticket;1,17463E+12;10-1-2014;ZY2FO2M;ARN/ATH/ARN;SK;quickbooking skyscanner uk;LONG;23-4-2014;N;ATH
20;223610;25-1-2014;111,46;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;ZCSI6PM;EDI/AMS/EDI;KL;Skyscanner UK;NGQcsHmHEeObJwBQVpB-Ng;29-1-2014;N;AMS
20;223610;25-1-2014;111,46;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;ZCSI6PM;EDI/AMS/EDI;KL;Skyscanner UK;NGQcsHmHEeObJwBQVpB-Ng;29-1-2014;N;AMS
20;223715;5-5-2014;56,31;FLIGHT;Vliegticket;L218400L002;10-1-2014;218400L;DMK/REP;FD;Skyscanner UK;DsA8znnlEeOx0QBQVpAnAA;5-5-2014;N;REP
20;223715;5-5-2014;56,31;FLIGHT;Vliegticket;L218400L003;10-1-2014;218400L;DMK/REP;FD;Skyscanner UK;DsA8znnlEeOx0QBQVpAnAA;5-5-2014;N;REP
20;223715;10-1-2014;10;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223732;13-4-2014;280,99;FLIGHT;Vliegticket;L218416L002;10-1-2014;218416L;HKG/BKI/HKG;AK;Skyscanner UK;S3QErnnUEeOrlgBQVrxQ3w;20-4-2014;N;BKI
20;223732;13-4-2014;280,99;FLIGHT;Vliegticket;L218416L003;10-1-2014;218416L;HKG/BKI/HKG;AK;Skyscanner UK;S3QErnnUEeOrlgBQVrxQ3w;20-4-2014;N;BKI
20;223732;10-1-2014;24,3;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223661;10-1-2014;103;FLIGHT;Vliegticket;9,84634E+11;10-1-2014;ZHAYXSM;COK/BOM;AI;quickbooking skyscanner uk;LONG;10-1-2014;N;BOM
20;223661;10-1-2014;103;FLIGHT;Vliegticket;9,84634E+11;10-1-2014;ZHAYXSM;COK/BOM;AI;quickbooking skyscanner uk;LONG;10-1-2014;N;BOM
20;223814;21-1-2014;236,24;FLIGHT;Vliegticket;9,84634E+11;10-1-2014;ZUW5QTM;BKK/DEL/BHX;AI;Skyscanner UK;iYHOXnoJEeO5dABQVrxQ3w;21-1-2014;N;BHX
20;223814;10-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223814;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223720;12-4-2014;164,2;FLIGHT;Vliegticket;5,66463E+12;10-1-2014;ZNNORGM;KBP/TLV;PS;Skyscanner UK;3aeWkHnlEeO9aABQVpBj5Q;12-4-2014;N;TLV
20;223720;10-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223720;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223874;8-2-2014;209;FLIGHT;Vliegticket;6,24463E+12;10-1-2014;ZY4G5MM;ADB/STN/ADB;PC;quickbooking skyscanner uk;LONG;13-2-2014;N;STN
20;223874;10-1-2014;5,22;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223697;4-2-2014;141,1;FLIGHT;Vliegticket;1,25463E+12;10-1-2014;ZMJUUGM;LHR/BSL/LHR;BA;Kayak.uk;Iz$Gdnnk$JYYSCMmRWpM5Q;5-2-2014;N;BSL
20;223699;18-1-2014;225,8;FLIGHT;Vliegticket;64377647653;10-1-2014;ZMYPVOM;JFK/GUA;DL;Skyscanner UK;OWLsJHngEeO_WABQVpB-SA;18-1-2014;N;GUA
20;223699;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223837;21-1-2014;96;FLIGHT;Vliegticket;3,74634E+11;10-1-2014;ZW3MXZM;MEX/PHX/LAX;US;quickbooking skyscanner uk;LONG;21-1-2014;N;LAX
20;223837;21-1-2014;96;FLIGHT;Vliegticket;3,74634E+11;10-1-2014;ZW3MXZM;MEX/PHX/LAX;US;quickbooking skyscanner uk;LONG;21-1-2014;N;LAX
20;223636;12-1-2014;61;FLIGHT;Vliegticket;7,95463E+12;10-1-2014;ZE2RYJM;BNE/SYD;VA;quickbooking skyscanner uk;LONG;12-1-2014;N;SYD
20;223895;7-3-2014;295,7;FLIGHT;Vliegticket;3,74631E+11;10-1-2014;ZZ5CZUM;DUB/PHL/LGA/PHL/DUB;US;Skyscanner UK;1p8GXHosEeOUrgBQVpg7gg;24-3-2014;N;LGA
20;223895;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223790;29-3-2014;150,91;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;ZSJ7JNM;ABZ/AMS/ABZ;KL;Skyscanner UK;EdL0vnn_EeOscQBQVpB-SQ;31-3-2014;N;AMS
20;223854;4-2-2014;92,37;FLIGHT;Vliegticket;1,25463E+12;10-1-2014;ZXYI2IM;LGW/AMS/LCY;BA;Skyscanner UK;JWVA8HocEeOlNwBQVphFHA;6-2-2014;N;AMS
20;223854;10-1-2014;2,31;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223873;22-1-2014;116,91;FLIGHT;Vliegticket;7,24463E+12;10-1-2014;ZZG3D3M;LCY/GVA/LCY;LX;Kayak.uk;jX9szaZ29aLRTlVmaX6aZQ;25-1-2014;N;GVA
20;223873;10-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223873;22-1-2014;15,69;REISVERZEKERING;TRAVEL AND CANCELLATION INSURA;;;;;;Kayak.uk;jX9szaZ29aLRTlVmaX6aZQ;26-1-2014;N;
20;223873;10-1-2014;5,8;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223819;13-1-2014;271,7;FLIGHT;Vliegticket;1,69464E+12;10-1-2014;ZVBKG5M;MLA/BRU/TLL;HR;Skyscanner UK;vXFfdnoKEeOkmwBQVpBGEQ;13-1-2014;N;TLL
20;223819;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223862;21-1-2014;140,4;FLIGHT;Vliegticket;1,25463E+12;10-1-2014;ZYHD2KM;LHR/AMS/LHR;BA;Kayak.uk;0USIAAd577eGS$ipNG48ug;21-1-2014;N;AMS
20;223862;10-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223862;10-1-2014;2,9;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223664;28-2-2014;290,66;FLIGHT;Vliegticket;7,45463E+12;10-1-2014;ZI3ON3M;BHD/LHR/MUC/LHR/BHD;AB;;;5-3-2014;N;MUC
20;223664;10-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223664;10-1-2014;9,04;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223931;13-3-2014;215,3;FLIGHT;Vliegticket;6,24463E+12;11-1-2014;Z3M2N3M;STN/SAW/BEY/SAW/STN;PC;;;22-3-2014;A;BEY
20;223931;10-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223931;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223882;14-1-2014;25,04;FLIGHT;Vliegticket;7,24463E+12;10-1-2014;ZX6CWLM;GVA/LCY;LX;Skyscanner UK;BAA-WHopEeOEuQBQVphFHA;14-1-2014;N;LCY
20;223882;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223930;24-1-2014;129;FLIGHT;Vliegticket;1,25463E+12;10-1-2014;Z3QH4QM;LGW/AMS/LGW;BA;quickbooking skyscanner uk;SHORT;26-1-2014;N;AMS
20;223888;3-2-2014;125,7;FLIGHT;Vliegticket;7,38463E+12;10-1-2014;ZY5NLNM;BKK/SGN/BKK;VN;idealo.co.uk;;6-2-2014;N;SGN
20;223888;10-1-2014;7,61;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223898;8-2-2014;88;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;Z2G8PDM;LHR/CDG/LHR;AF;quickbooking skyscanner uk;SHORT;9-2-2014;N;CDG
20;223648;13-1-2014;322;FLIGHT;Vliegticket;1,76463E+12;10-1-2014;ZF6XQFM;CPT/DXB/LGW;EK;quickbooking skyscanner uk;LONG;14-1-2014;N;LGW
20;223889;19-2-2014;78,9;FLIGHT;Vliegticket;1,15463E+12;10-1-2014;ZZAYREM;BEG/OTP/BEG;JU;Skyscanner UK;Gr4oXHoqEeOA6wBQVpBo4g;23-2-2014;N;OTP
20;223889;10-1-2014;7,1;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223915;25-1-2014;254,69;FLIGHT;Vliegticket;L218620L002;10-1-2014;218620L;TPE/NRT/TPE;TZ;;;31-1-2014;N;NRT
20;223915;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223770;28-2-2014;135,44;FLIGHT;Vliegticket;1,05463E+12;10-1-2014;ZQ87ERM;LHR/HEL/LHR;AY;Skyscanner UK;3mIR_Hn3EeOVrQBQVpBGEQ;3-3-2014;N;HEL
20;223770;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223632;10-1-2014;115;FLIGHT;Vliegticket;7,95463E+12;10-1-2014;ZEGCIGM;MEL/ADL/MEL;VA;quickbooking skyscanner uk;LONG;14-1-2014;N;ADL
20;223632;10-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223674;16-1-2014;47,5;FLIGHT;Vliegticket;6,18463E+12;10-1-2014;ZJ35YPM;BNK/SYD;VA;Skyscanner UK;sZ3tNHnVEeOUWgBQVrxy3w;16-1-2014;N;SYD
20;223674;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223781;14-1-2014;30,91;FLIGHT;Vliegticket;L218472L002;10-1-2014;218472L;DPS/SIN;QZ;quickbooking skyscanner uk;LONG;14-1-2014;N;SIN
20;223827;18-1-2014;168,3;FLIGHT;Vliegticket;6,43464E+12;10-1-2014;ZV5HQ8M;LIS/AMS/MLA;KM;Skyscanner UK;4MWcWHoPEeO2lABQVpArCA;18-1-2014;N;MLA
20;223827;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223786;14-1-2014;185,1;FLIGHT;Vliegticket;7,94636E+11;10-1-2014;ZSONEMM;KWI/DXB/MNL;PR;wego bua.co.uk;::;14-1-2014;N;MNL
20;223786;10-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223786;10-1-2014;8,89;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223844;16-1-2014;473,05;FLIGHT;Vliegticket;9,32463E+12;10-1-2014;ZXB2RIM;DUB/LHR/DEL/LHR/DUB;VS;Skyscanner UK;CVttgHoXEeO5zgBQVpg1Xw;6-2-2014;N;DEL
20;223844;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223710;28-1-2014;95,9;FLIGHT;Vliegticket;1,64634E+11;10-1-2014;ZMOH79M;BOS/SFO;UA;Kayak.uk;uW6es73hiJPPR6YGb9Mvjg;28-1-2014;N;SFO
20;223710;28-1-2014;95,9;FLIGHT;Vliegticket;1,64634E+11;10-1-2014;ZMOH79M;BOS/SFO;UA;Kayak.uk;uW6es73hiJPPR6YGb9Mvjg;28-1-2014;N;SFO
20;223710;10-1-2014;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223710;10-1-2014;14,22;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223870;22-1-2014;372;FLIGHT;Vliegticket;2,97463E+12;10-1-2014;ZZCREQM;MAN/AMS/BKK;CI;Skyscanner UK;U121vHojEeOucABQVpgUSg;22-1-2014;N;BKK
20;223870;10-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223870;10-1-2014;14,54;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223824;28-6-2014;343,98;FLIGHT;Vliegticket;L218527L002;10-1-2014;218527L;LTN/SPU/LTN;W6;Skyscanner UK;VTqgynoKEeOItwBQVpAtiw;6-7-2014;N;SPU
20;223824;10-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223620;12-2-2014;113,71;FLIGHT;Vliegticket;1,25463E+12;10-1-2014;ZEDDR9M;LCY/VCE/LGW;BA;Skyscanner UK;8pz4BHmcEeOCTwBQVpgVrQ;17-2-2014;N;VCE
20;223620;12-2-2014;113,71;FLIGHT;Vliegticket;1,25463E+12;10-1-2014;ZEDDR9M;LCY/VCE/LGW;BA;Skyscanner UK;8pz4BHmcEeOCTwBQVpgVrQ;17-2-2014;N;VCE
20;223620;10-1-2014;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
20;223916;29-4-2014;158,6;FLIGHT;Vliegticket;4,44634E+11;10-1-2014;Z3HUYNM;SLA/AEP;AR;Skyscanner UK;9nnA6no-EeO9HgBQVpAVGg;29-4-2014;N;AEP
20;223916;10-1-2014;9,09;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
20;223582;21-2-2014;151,11;FLIGHT;Vliegticket;7,44378E+11;10-1-2014;ZM3KSUM;BHX/AMS/BHX;KL;;;23-2-2014;N;AMS
20;223582;9-1-2014;19;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
20;223863;6-3-2014;132,84;FLIGHT;Vliegticket;1,05463E+12;10-1-2014;ZYIHFUM;LHR/HEL/TKU/HEL/LHR;AY;Skyscanner UK;#NAME?;10-3-2014;N;TKU
20;223863;6-3-2014;132,84;FLIGHT;Vliegticket;1,05463E+12;10-1-2014;ZYIHFUM;LHR/HEL/TKU/HEL/LHR;AY;Skyscanner UK;#NAME?;10-3-2014;N;TKU
20;223863;10-1-2014;10;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
