Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;22-12-2013;5:31:22;;;;;;;;;;;;;
Selectie;Factuurdatum;van;21-12-2013;Tot en met;21-12-2013;;;;;;;;;;
18;123746;21-12-2013;16;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123725;25-12-2013;132,51;FLIGHT;Vliegticket;7,24463E+12;21-12-2013;Y358OFM;MUC/ZRH/CDG/MUC;LX;Skyscanner.fr;hoNLvmnZEeO6-QBQVpAnAA;31-12-2013;N;CDG
18;123725;21-12-2013;19,71;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123749;28-12-2013;237,05;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZE78ORM;LYS/FRA/OSL/BRU/LYS;LH;Skyscanner.fr;1GMZ-GphEeO-QwBQVpBWKw;3-1-2014;N;OSL
18;123749;28-12-2013;237,05;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZE78ORM;LYS/FRA/OSL/BRU/LYS;LH;Skyscanner.fr;1GMZ-GphEeO-QwBQVpBWKw;3-1-2014;N;OSL
18;123749;21-12-2013;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
18;123749;21-12-2013;32;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123742;5-3-2014;328,94;FLIGHT;Vliegticket;3,04634E+11;21-12-2013;ZCNUCAM;NTE/BCN/LPA/BCN/NTE;VY;Skyscanner.fr;zXWkxmpDEeOoaQBQVpB-MQ;19-3-2014;N;LPA
18;123742;21-12-2013;6,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
18;123742;21-12-2013;21,25;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Skyscanner.fr;zXWkxmpDEeOoaQBQVpB-MQ;20-3-2014;N;
18;123742;21-12-2013;25,32;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123729;27-12-2013;209,86;FLIGHT;Vliegticket;8,53464E+12;21-12-2013;Y7K9M3M;CDG/ALG/CDG;ML;jetcost.fr;FFR152b50f985e066;7-2-2014;N;ALG
18;123729;21-12-2013;18;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123714;28-1-2014;593,02;FLIGHT;Vliegticket;7,24464E+12;21-12-2013;Y868GZM;CDG/ZRH/PEK/ZRH/CDG;LX;;;8-2-2014;N;PEK
18;123714;28-1-2014;36,46;REISVERZEKERING;TRIP TRAVEL INSURANCE;;;;;;Illicotravel for Bua.FR;VFB_VFB_flight_2013-12-20_84.97.159.170;9-2-2014;N;
18;123714;20-12-2013;16;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
18;123721;26-12-2013;280;FLIGHT;Vliegticket;7,74634E+11;21-12-2013;Y4GF67M;CAI/TUN/CAI;MS;;;4-1-2014;N;TUN
18;123721;21-12-2013;8;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123733;24-12-2013;92;FLIGHT;Vliegticket;L214478L002;21-12-2013;214478L;ORY/LIS;TO;;;24-12-2013;N;LIS
18;123733;21-12-2013;6,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
18;123733;21-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123744;10-3-2014;35,43;FLIGHT;Vliegticket;L214573L002;21-12-2013;214573L;DMK/SGN;FD;;;10-3-2014;N;SGN
18;123744;10-3-2014;35,43;FLIGHT;Vliegticket;L214573L003;21-12-2013;214573L;DMK/SGN;FD;;;10-3-2014;N;SGN
18;123744;21-12-2013;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
18;123744;21-12-2013;36;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123730;22-12-2013;60,83;FLIGHT;Vliegticket;1,69463E+12;21-12-2013;Y6DVJ5M;TUN/CDG;FS;jetcost.fr;FFR152b527f1670eb;22-12-2013;N;CDG
18;123730;22-12-2013;60,83;FLIGHT;Vliegticket;1,69463E+12;21-12-2013;Y6DVJ5M;TUN/CDG;FS;jetcost.fr;FFR152b527f1670eb;22-12-2013;N;CDG
18;123730;21-12-2013;36;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123722;22-12-2013;305,57;FLIGHT;Vliegticket;8,53464E+12;21-12-2013;Y422FMM;CDG/DJE/CDG;ML;Tripadvisor.fr;;29-12-2013;N;DJE
18;123722;21-12-2013;25;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123736;14-2-2014;548,08;FLIGHT;Vliegticket;1,64641E+11;21-12-2013;ZBA3YTM;CDG/SFO/CDG;UA;;;2-3-2014;N;SFO
18;123736;14-2-2014;548,08;FLIGHT;Vliegticket;1,64641E+11;21-12-2013;ZBA3YTM;CDG/SFO/CDG;UA;;;2-3-2014;N;SFO
18;123736;14-2-2014;610,7;FLIGHT;Vliegticket;1,64641E+11;21-12-2013;ZBA3YTM;CDG/SFO/CDG;UA;;;2-3-2014;N;SFO
18;123736;21-12-2013;54;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123727;28-12-2013;342,4;FLIGHT;Vliegticket;5,74641E+11;21-12-2013;Y6OTXKM;BOD/CDG/STR/CDG/BOD;AF;;;28-3-2014;N;STR
18;123727;21-12-2013;6,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
18;123727;21-12-2013;6;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123728;1-8-2014;972,17;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;Y64QHCM;FRA/SIN/DPS/SIN/FRA;LH;;;18-8-2014;N;DPS
18;123728;1-8-2014;972,17;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;Y64QHCM;FRA/SIN/DPS/SIN/FRA;LH;;;18-8-2014;N;DPS
18;123728;21-12-2013;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
18;123728;21-12-2013;36;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123740;28-12-2013;237,72;FLIGHT;Vliegticket;7,24464E+12;21-12-2013;ZAN6LTM;CDG/ZRH/LED/ZRH/CDG;LX;momondo.fr;;19-2-2014;N;LED
18;123740;21-12-2013;6,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
18;123740;21-12-2013;16,56;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;momondo.fr;;20-2-2014;N;
18;123740;21-12-2013;16;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123739;2-1-2014;821,5;FLIGHT;Vliegticket;1,76465E+12;21-12-2013;ZBXSGQM;GVA/DXB/MNL/DXB/GVA;EK;;;16-1-2014;N;MNL
18;123739;21-12-2013;4;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
18;123747;13-1-2014;736,58;FLIGHT;Vliegticket;1,60465E+12;21-12-2013;ZENOZZM;GVA/LHR/HKG/LHR/GVA;CX;Skyscanner.fr;7ky_LmpaEeODxQBQVpB-Lw;1-2-2014;N;HKG
18;123747;21-12-2013;18;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218618;24-12-2013;59;FLIGHT;Vliegticket;7,95463E+12;21-12-2013;ZAL9IYM;BNE/SYD;VA;quickbooking skyscanner uk;LONG;24-12-2013;N;SYD
20;218618;21-12-2013;1,48;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218593;23-12-2013;1.191,54;FLIGHT;Vliegticket;7,44634E+11;21-12-2013;Y353WAM;LHR/AMS/ACC/AMS/LCY;KL;Skyscanner UK;l0JkvmnXEeOP_gBQVpBo4g;15-1-2014;N;ACC
20;218681;6-1-2014;141;FLIGHT;Vliegticket;9,84634E+11;21-12-2013;ZDUDHYM;DXB/DEL/ATQ;AI;quickbooking skyscanner uk;LONG;6-1-2014;N;ATQ
20;218681;6-1-2014;141;FLIGHT;Vliegticket;9,84634E+11;21-12-2013;ZDUDHYM;DXB/DEL/ATQ;AI;quickbooking skyscanner uk;LONG;6-1-2014;N;ATQ
20;218681;6-1-2014;123;FLIGHT;Vliegticket;9,84634E+11;21-12-2013;ZDUDHYM;DXB/DEL/ATQ;AI;quickbooking skyscanner uk;LONG;6-1-2014;N;ATQ
20;218734;17-1-2014;169,6;FLIGHT;Vliegticket;1,05463E+12;21-12-2013;ZEMJOFM;MAN/HEL/MAN;AY;Skyscanner UK;zqWNXGqOEeOACgBQVpBWKw;20-1-2014;N;HEL
20;218734;21-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218656;12-5-2014;733,77;FLIGHT;Vliegticket;7,44632E+11;21-12-2013;ZCMYXEM;BRS/AMS/UIO/PTY/AMS/BRS;KL;;;26-5-2014;N;UIO
20;218656;12-5-2014;733,77;FLIGHT;Vliegticket;7,44632E+11;21-12-2013;ZCMYXEM;BRS/AMS/UIO/PTY/AMS/BRS;KL;;;26-5-2014;N;UIO
20;218656;21-12-2013;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
20;218656;21-12-2013;25;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218702;18-1-2014;101;FLIGHT;Vliegticket;5,89463E+12;21-12-2013;ZFEF8WM;CCU/BKK;9W;quickbooking skyscanner uk;LONG;18-1-2014;N;BKK
20;218702;18-1-2014;101;FLIGHT;Vliegticket;5,89463E+12;21-12-2013;ZFEF8WM;CCU/BKK;9W;quickbooking skyscanner uk;LONG;18-1-2014;N;BKK
20;218702;18-1-2014;101;FLIGHT;Vliegticket;5,89463E+12;21-12-2013;ZFEF8WM;CCU/BKK;9W;quickbooking skyscanner uk;LONG;18-1-2014;N;BKK
20;218644;26-12-2013;124;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZANVP7M;LHR/ATH;BA;quickbooking skyscanner uk;SHORT;27-12-2013;N;ATH
20;218672;25-12-2013;594,24;FLIGHT;Vliegticket;9,32463E+12;21-12-2013;ZC69D2M;LHR/BOS/MCO/MAN/LHR;VS;Skyscanner UK;8L97jmpLEeOEuQBQVpAoHw;2-1-2014;N;MCO
20;218670;13-5-2014;459;FLIGHT;Vliegticket;AZCWXMLM002;21-12-2013;ZCWXMLM;MAN/JFK/MAN;BA;quickbooking skyscanner uk;LONG;21-5-2014;N;JFK
20;218670;13-5-2014;459;FLIGHT;Vliegticket;AZCWXMLM003;21-12-2013;ZCWXMLM;MAN/JFK/MAN;BA;quickbooking skyscanner uk;LONG;21-5-2014;N;JFK
20;218670;21-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
20;218670;21-12-2013;23,25;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218620;28-12-2013;168,14;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZAJOA3M;LHR/FRA/LHR;BA;;;29-12-2013;N;FRA
20;218620;21-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218680;26-12-2013;129;FLIGHT;Vliegticket;6,24463E+12;21-12-2013;ZDCARDM;TBS/SAW/STN;PC;quickbooking skyscanner uk;LONG;26-12-2013;N;STN
20;218720;6-1-2014;46,84;FLIGHT;Vliegticket;L214617L002;21-12-2013;214617L;MNL/KLO/MNL;DG;Skyscanner UK;1t8kSmp8EeOaTQBQVpArCA;10-1-2014;N;KLO
20;218720;21-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218641;2-8-2014;623,76;FLIGHT;Vliegticket;1,26463E+12;21-12-2013;ZBSHN7M;LGW/CGK/DPS/CGK/LGW;GA;Skyscanner UK;S9eFSmo7EeOs9wBQVpB-NQ;25-8-2014;N;DPS
20;218641;2-8-2014;623,76;FLIGHT;Vliegticket;1,26463E+12;21-12-2013;ZBSHN7M;LGW/CGK/DPS/CGK/LGW;GA;Skyscanner UK;S9eFSmo7EeOs9wBQVpB-NQ;25-8-2014;N;DPS
20;218641;21-12-2013;11;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
20;218641;21-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218715;23-12-2013;40,5;FLIGHT;Vliegticket;1,17463E+12;21-12-2013;ZFU5RGM;BGO/TRF;WF;quickbooking skyscanner uk;DOM;23-12-2013;N;TRF
20;218629;8-1-2014;87,8;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;Y8IRTFM;LHR/TXL;BA;Kayak.uk;Dvlso0aNsaQvQpaImbHD8w;8-1-2014;N;TXL
20;218629;21-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
20;218629;21-12-2013;1,85;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218627;18-2-2014;429,71;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZBEZI2M;DUB/LHR/LAX/LHR/DUB;BA;;;21-3-2014;N;LAX
20;218627;18-2-2014;429,71;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZBEZI2M;DUB/LHR/LAX/LHR/DUB;BA;;;21-3-2014;N;LAX
20;218627;21-12-2013;11;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
20;218627;21-12-2013;27,61;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218663;31-12-2013;572,2;FLIGHT;Vliegticket;2,35463E+12;21-12-2013;ZC79N5M;CPH/IST/CMB/IST/CPH;TK;;;12-2-2014;N;CMB
20;218663;21-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218700;23-12-2013;797,38;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZFNFFEM;LHR/FRA/GRU/MUC/LHR;LH;Kayak.uk;XXdyUQkP2oq8QnWddypg7A;3-1-2014;N;GRU
20;218700;21-12-2013;21,05;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218647;29-12-2013;260,06;FLIGHT;Vliegticket;7,44634E+11;21-12-2013;ZCBN6PM;FRA/AMS/EDI/AMS/FRA;KL;;;3-1-2014;N;EDI
20;218647;21-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
20;218647;21-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218619;30-12-2013;181,6;FLIGHT;Vliegticket;7,38463E+12;21-12-2013;ZAOYZUM;DAD/SGN/BKK/KBV;VN;Skyscanner UK;jubGOmomEeOoQgBQVrxEjA;30-12-2013;N;KBV
20;218619;21-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
20;218619;21-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218716;1-1-2014;782,65;FLIGHT;Vliegticket;5,89463E+12;21-12-2013;ZFTCJGM;LHR/BOM/LHR;9W;Kayak.uk;G8AbPj0aZJrMSYME85B15w;12-1-2014;N;BOM
20;218689;1-2-2014;119,8;FLIGHT;Vliegticket;8,64634E+11;21-12-2013;ZECINDM;BHE/AKL;NZ;Skyscanner UK;vZnA-mpcEeO1YwBQVphBvw;1-2-2014;N;AKL
20;218689;21-12-2013;8,12;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218630;5-3-2014;1.017,79;FLIGHT;Vliegticket;1,60463E+12;21-12-2013;ZBU72JM;LHR/HKG/AKL/HKG/LHR;CX;Tripadvisor.uk;;22-3-2014;N;AKL
20;218630;21-12-2013;3;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218708;29-12-2013;194,7;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZFIAB9M;LHR/TLS/LHR;BA;Skyscanner UK;wne7DGptEeOlEgBQVpBo4g;1-1-2014;N;TLS
20;218708;29-12-2013;194,7;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZFIAB9M;LHR/TLS/LHR;BA;Skyscanner UK;wne7DGptEeOlEgBQVpBo4g;1-1-2014;N;TLS
20;218708;29-12-2013;194,7;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZFIAB9M;LHR/TLS/LHR;BA;Skyscanner UK;wne7DGptEeOlEgBQVpBo4g;1-1-2014;N;TLS
20;218655;24-12-2013;219,5;FLIGHT;Vliegticket;5,89463E+12;21-12-2013;ZCCQF7M;DEL/PNQ/GOI;9W;Skyscanner UK;sKcxJmpCEeO5gQBQVrx18g;24-12-2013;N;GOI
20;218655;21-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218576;12-2-2014;54;FLIGHT;Vliegticket;1,95464E+12;21-12-2013;Y3NOQYM;LED/SVO;FV;Skyscanner UK;_Pb-EmnAEeO9LQBQVpAnAA;12-2-2014;N;SVO
20;218576;20-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
20;218735;4-4-2014;1.158,75;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZG33WWM;LHR/NAS/MHH/NAS/LHR;BA;Tripadvisor.uk;;12-4-2014;N;NAS
20;218735;4-4-2014;1.158,75;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZG33WWM;LHR/NAS/MHH/NAS/LHR;BA;Tripadvisor.uk;;12-4-2014;N;NAS
20;218735;4-4-2014;972,75;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZG33WWM;LHR/NAS/MHH/NAS/LHR;BA;Tripadvisor.uk;;12-4-2014;N;NAS
20;218735;4-4-2014;1.158,75;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZG33WWM;LHR/NAS/MHH/NAS/LHR;BA;Tripadvisor.uk;;12-4-2014;N;NAS
20;218735;21-12-2013;30;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
20;218735;21-12-2013;25;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218588;25-12-2013;149,04;FLIGHT;Vliegticket;2,35463E+12;21-12-2013;Y43DS7M;HTY/IST/LHR;TK;Skyscanner UK;6HZPImnMEeOgmQBQVpB-Mw;25-12-2013;N;LHR
20;218588;21-12-2013;8,85;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218683;22-12-2013;179,2;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZD4NQMM;LHR/FRA/LHR;BA;Skyscanner UK;xbT4aGpXEeO5IQBQVpAjNw;26-12-2013;N;FRA
20;218608;22-12-2013;179;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;Y7VJB9M;LHR/TXL/LHR;BA;Skyscanner UK;LhgTAGoWEeOlVABQVpB-Mg;23-12-2013;N;TXL
20;218616;25-12-2013;86;FLIGHT;Vliegticket;7,95463E+12;21-12-2013;ZADXCMM;SYD/MEL;VA;quickbooking skyscanner uk;LONG;25-12-2013;N;MEL
20;218616;25-12-2013;86;FLIGHT;Vliegticket;7,95463E+12;21-12-2013;ZADXCMM;SYD/MEL;VA;quickbooking skyscanner uk;LONG;25-12-2013;N;MEL
20;218589;29-12-2013;82;FLIGHT;Vliegticket;1,47463E+12;21-12-2013;Y4UGR4M;LGW/RAK;AT;quickbooking skyscanner uk;LONG;29-12-2013;N;RAK
20;218717;9-1-2014;41;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZF62FWM;RAK/LGW;BA;quickbooking skyscanner uk;LONG;9-1-2014;N;LGW
20;218729;13-2-2014;113,4;FLIGHT;Vliegticket;9,84634E+11;21-12-2013;ZG85SEM;CCU/BOM/DXB;AI;Kayak.uk;SXXZqlp4zptHS72XnIOdTQ;13-2-2014;N;DXB
20;218729;21-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218625;27-12-2013;107;FLIGHT;Vliegticket;8,04634E+11;21-12-2013;ZAH5JLM;RZE/WAW/LHR;LO;quickbooking skyscanner uk;LONG;27-12-2013;N;LHR
20;218625;21-12-2013;2,68;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218694;7-1-2014;243;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZE9FFIM;LGW/TIA/LGW;BA;quickbooking skyscanner uk;SHORT;25-1-2014;N;TIA
20;218727;27-12-2013;734,15;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZFQOLCM;LHR/ICN/LHR;BA;;;31-12-2013;N;ICN
20;218727;21-12-2013;4,48;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218654;14-2-2014;151,8;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZCTVCRM;LHR/BCN/LHR;BA;Skyscanner UK;95w3hmo7EeOufgBQVpAVGg;16-2-2014;N;BCN
20;218654;14-2-2014;151,8;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZCTVCRM;LHR/BCN/LHR;BA;Skyscanner UK;95w3hmo7EeOufgBQVpAVGg;16-2-2014;N;BCN
20;218634;26-12-2013;109;FLIGHT;Vliegticket;9,84634E+11;21-12-2013;ZBZ9TPM;HYD/BOM/HYD;AI;quickbooking skyscanner uk;LONG;28-12-2013;N;BOM
20;218609;10-1-2014;561;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;Y86ATKM;CPT/LHR;BA;Skyscanner UK;lNMW0moZEeO9eABQVpASNw;11-1-2014;N;LHR
20;218609;21-12-2013;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
20;218609;21-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218646;30-12-2013;117,93;FLIGHT;Vliegticket;L214524L002;21-12-2013;214524L;SIN/DPS/SIN;QZ;Skyscanner UK;QTGjmGo-EeOraQBQVpAtiw;10-1-2014;N;DPS
20;218646;21-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218710;24-2-2014;250;FLIGHT;Vliegticket;3,90463E+12;21-12-2013;ZEKY5WM;LHR/ATH/LHR;A3;quickbooking skyscanner uk;SHORT;26-2-2014;N;ATH
20;218710;24-2-2014;250;FLIGHT;Vliegticket;3,90463E+12;21-12-2013;ZEKY5WM;LHR/ATH/LHR;A3;quickbooking skyscanner uk;SHORT;26-2-2014;N;ATH
20;218710;24-2-2014;250;FLIGHT;Vliegticket;3,90463E+12;21-12-2013;ZEKY5WM;LHR/ATH/LHR;A3;quickbooking skyscanner uk;SHORT;26-2-2014;N;ATH
20;218710;24-2-2014;250;FLIGHT;Vliegticket;3,90463E+12;21-12-2013;ZEKY5WM;LHR/ATH/LHR;A3;quickbooking skyscanner uk;SHORT;26-2-2014;N;ATH
20;218723;20-1-2014;555,2;FLIGHT;Vliegticket;7,74634E+11;21-12-2013;ZGZC6OM;CAI/JFK/CAI;MS;;;10-5-2014;N;JFK
20;218723;21-12-2013;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
20;218723;21-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218633;29-12-2013;124,8;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZBFV92M;LHR/BHD/LHR;BA;Skyscanner UK;fK9VUGo5EeO2pwBQVpgVrQ;30-12-2013;N;BHD
20;218633;29-12-2013;124,8;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZBFV92M;LHR/BHD/LHR;BA;Skyscanner UK;fK9VUGo5EeO2pwBQVpgVrQ;30-12-2013;N;BHD
20;218643;2-1-2014;495,99;FLIGHT;Vliegticket;7,44632E+11;21-12-2013;ZB4F4VM;LHR/ATL/TPA/JFK/LHR;KL;Skyscanner UK;yPZdMGo2EeO-7gBQVpB-Mg;27-1-2014;N;TPA
20;218643;21-12-2013;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
20;218696;23-12-2013;386,1;FLIGHT;Vliegticket;7,44634E+11;21-12-2013;ZE9T63M;AMS/NTE/AMS;KL;Skyscanner UK;e-r3vmphEeOl_wBQVpAoHw;27-12-2013;N;NTE
20;218696;21-12-2013;14,78;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218598;18-3-2014;245,5;FLIGHT;Vliegticket;AZAYQYYM015;21-12-2013;ZAYQYYM;STN/SAW/IKA/SAW/STN;PC;;;17-4-2014;N;IKA
20;218598;18-3-2014;245,5;FLIGHT;Vliegticket;AZAYQYYM014;21-12-2013;ZAYQYYM;STN/SAW/IKA/SAW/STN;PC;;;17-4-2014;N;IKA
20;218598;18-3-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-3-2014;N;
20;218598;21-12-2013;7;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218623;2-6-2014;65,85;FLIGHT;Vliegticket;L214496L002;21-12-2013;214496L;REP/DMK;FD;Skyscanner UK;o3gKqGotEeOH9QBQVpAnAA;2-6-2014;N;DMK
20;218623;2-6-2014;65,85;FLIGHT;Vliegticket;L214496L003;21-12-2013;214496L;REP/DMK;FD;Skyscanner UK;o3gKqGotEeOH9QBQVpAnAA;2-6-2014;N;DMK
20;218623;21-12-2013;13,54;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218604;13-2-2014;131;FLIGHT;Vliegticket;1,05463E+12;21-12-2013;Y5M2NKM;LHR/HEL/LHR;AY;quickbooking skyscanner uk;SHORT;16-2-2014;N;HEL
20;218604;21-12-2013;3,28;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218731;14-2-2014;287,8;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZHALBJM;LHR/BCN/LHR;BA;Skyscanner UK;5Y7hXGqFEeOZcQBQVpg7gg;18-2-2014;N;BCN
20;218731;21-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
20;218682;24-12-2013;184,94;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZD8SPJM;LHR/GVA/LHR;BA;;;29-12-2013;N;GVA
20;218679;28-12-2013;173,8;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZDIMOAM;LHR/BCN/LHR;BA;Skyscanner UK;VlUp4mpTEeO0dABQVpB-NA;30-12-2013;N;BCN
20;218679;28-12-2013;173,8;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZDIMOAM;LHR/BCN/LHR;BA;Skyscanner UK;VlUp4mpTEeO0dABQVpB-NA;30-12-2013;N;BCN
20;218658;25-1-2014;126;FLIGHT;Vliegticket;7,24463E+12;21-12-2013;ZBTKUYM;LHR/GVA/LHR;LX;quickbooking skyscanner uk;SHORT;1-2-2014;N;GVA
20;218658;25-1-2014;126;FLIGHT;Vliegticket;7,24463E+12;21-12-2013;ZBTKUYM;LHR/GVA/LHR;LX;quickbooking skyscanner uk;SHORT;1-2-2014;N;GVA
20;218684;26-2-2014;35,59;FLIGHT;Vliegticket;L214578L002;21-12-2013;214578L;CRK/KLO;DG;Skyscanner UK;QmYY7mpMEeOJoABQVpB-SA;26-2-2014;N;KLO
20;218684;21-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
20;218571;30-10-2014;568,11;FLIGHT;Vliegticket;1,76463E+12;21-12-2013;ZAMZQNM;NCL/DXB/SIN/DXB/NCL;EK;;;20-11-2014;N;SIN
20;218571;30-10-2014;568,11;FLIGHT;Vliegticket;1,76463E+12;21-12-2013;ZAMZQNM;NCL/DXB/SIN/DXB/NCL;EK;;;20-11-2014;N;SIN
