Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;2-1-2014;5:15:13;;;;;;;;;;;;;
Selectie;Factuurdatum;van;1-1-2014;Tot en met;1-1-2014;;;;;;;;;;
26;106230;1-1-2014;24,38;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106227;11-3-2014;228,05;FLIGHT;Vliegticket;2,57464E+12;1-1-2014;5FME5HM;LNZ/VIE/CPH/VIE/LNZ;OS;Swoodoo.AT;oQb42cRrSoSmRWUz5hLZ5Q;14-3-2014;N;CPH
26;106227;1-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
26;106227;1-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106232;4-6-2014;107,59;FLIGHT;Vliegticket;A5GWZ4IM002;1-1-2014;5GWZ4IM;VIE/TXL/VIE;OS;;;8-6-2014;N;TXL
26;106232;1-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
26;106232;1-1-2014;9,45;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;9-6-2014;N;
26;106232;1-1-2014;14;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106243;15-4-2014;109,86;FLIGHT;Vliegticket;7,45463E+12;1-1-2014;5H4LGHM;GRZ/TXL/GRZ;AB;;;20-4-2014;N;TXL
26;106243;15-4-2014;109,86;FLIGHT;Vliegticket;7,45463E+12;1-1-2014;5H4LGHM;GRZ/TXL/GRZ;AB;;;20-4-2014;N;TXL
26;106243;1-1-2014;15,64;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;21-4-2014;N;
26;106243;1-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
26;106243;1-1-2014;12;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106226;30-4-2014;761,05;FLIGHT;Vliegticket;2,57464E+12;1-1-2014;5FJ2QTM;SZG/VIE/JFK/FRA/SZG;OS;Idealo.AT;;6-5-2014;N;JFK
26;106226;30-4-2014;761,05;FLIGHT;Vliegticket;2,57464E+12;1-1-2014;5FJ2QTM;SZG/VIE/JFK/FRA/SZG;OS;Idealo.AT;;6-5-2014;N;JFK
26;106226;1-1-2014;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
26;106226;1-1-2014;36,95;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106248;14-1-2014;106,65;FLIGHT;Vliegticket;A5IAP2XM002;1-1-2014;5IAP2XM;VIE/MXP/VIE;OS;Swoodoo.AT;QWA6aw$XQrmfRFU5uE_E3g;18-1-2014;N;MXP
26;106248;1-1-2014;6;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106236;3-1-2014;159,33;FLIGHT;Vliegticket;4,74366E+11;1-1-2014;5GQQS7M;MUC/LIS;TP;Checkfelix.AT;v0UwUUJ8qpbVT4YtdyCp4w;3-1-2014;N;LIS
26;106236;1-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
26;106236;1-1-2014;6;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106224;15-5-2014;200,41;FLIGHT;Vliegticket;2,57464E+12;1-1-2014;5EI8IRM;VIE/OSL/VIE;OS;Skyscanner.AT;ZeGoFnLZEeO1lQBQVpB-Lw;19-5-2014;N;OSL
26;106224;1-1-2014;17,35;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106220;7-2-2014;75,73;FLIGHT;Vliegticket;2,57464E+12;1-1-2014;5DWOIAM;VIE/CPH/VIE;OS;momondo fl.at;;12-2-2014;N;CPH
26;106220;1-1-2014;6;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106239;11-4-2014;215,71;FLIGHT;Vliegticket;2,20463E+12;1-1-2014;5HFXB5M;LNZ/FRA/AMS/FRA/LNZ;LH;Checkfelix.AT;WmSmlkbkd7_FTDnsc72Bdw;15-4-2014;N;AMS
26;106239;11-4-2014;215,71;FLIGHT;Vliegticket;2,20463E+12;1-1-2014;5HFXB5M;LNZ/FRA/AMS/FRA/LNZ;LH;Checkfelix.AT;WmSmlkbkd7_FTDnsc72Bdw;15-4-2014;N;AMS
26;106239;1-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
26;106239;1-1-2014;21,95;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106235;4-1-2014;1.339,80;FLIGHT;Vliegticket;A5GBFIBM002;1-1-2014;5GBFIBM;GRZ/FRA/EWR/JFK/FRA/GRZ;UA;;;8-1-2014;N;EWR
26;106235;1-1-2014;6;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106237;12-1-2014;164,81;FLIGHT;Vliegticket;A5HQSORM002;1-1-2014;5HQSORM;VIE/ADB/VIE;XQ;;;26-1-2014;N;ADB
26;106237;12-1-2014;164,81;FLIGHT;Vliegticket;A5HQSORM003;1-1-2014;5HQSORM;VIE/ADB/VIE;XQ;;;26-1-2014;N;ADB
26;106237;1-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
26;106237;1-1-2014;12;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106228;7-1-2014;193,35;FLIGHT;Vliegticket;7,45463E+12;1-1-2014;5FPN5MM;VIE/DUS/VIE;AB;Skyscanner.AT;P9l8gnL0EeOzoQBQVpgVrQ;24-1-2014;N;DUS
26;106228;1-1-2014;16,96;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106240;5-2-2014;582,36;FLIGHT;Vliegticket;5,12463E+12;1-1-2014;5HIV4MM;VIE/AMM/DEL/AMM/VIE;RJ;Checkfelix.AT;aFQqzDWc7o6ETXZAzcxa_g;3-3-2014;N;DEL
26;106240;1-1-2014;17,77;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106225;4-1-2014;203,78;FLIGHT;Vliegticket;1,05437E+12;1-1-2014;5ENLQMM;TXL/HEL;AY;Checkfelix.AT;sgJ9Ke9x7oXtTnLiQPumQA;4-1-2014;N;HEL
26;106225;1-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106249;3-1-2014;325,62;FLIGHT;Vliegticket;A5JICBVM002;1-1-2014;5JICBVM;FCO/VIE/FCO;OS;Idealo.AT;;6-1-2014;N;VIE
26;106249;1-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
26;106249;1-1-2014;20,95;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106222;31-1-2014;163,61;FLIGHT;Vliegticket;7,24463E+12;1-1-2014;5DTM7ZM;VIE/ZRH/LUX/MUC/VIE;LX;Checkfelix.AT;R$cWOhqJBa28Q4jVW$pF0Q;2-2-2014;N;LUX
26;106222;1-1-2014;12,39;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Checkfelix.AT;R$cWOhqJBa28Q4jVW$pF0Q;3-2-2014;N;
26;106222;31-1-2014;10,43;REISVERZEKERING;TRIP TRAVEL INSURANCE;;;;;;Checkfelix.AT;R$cWOhqJBa28Q4jVW$pF0Q;3-2-2014;N;
26;106222;1-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106234;18-7-2014;264,05;FLIGHT;Vliegticket;2,20463E+12;1-1-2014;5E5T5JM;GRZ/FRA/DUB/DUS/GRZ;LH;;;3-8-2014;N;DUB
26;106234;18-7-2014;264,05;FLIGHT;Vliegticket;2,20463E+12;1-1-2014;5E5T5JM;GRZ/FRA/DUB/DUS/GRZ;LH;;;3-8-2014;N;DUB
26;106234;1-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
26;106234;1-1-2014;20;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106246;29-6-2014;758,61;FLIGHT;Vliegticket;5,55463E+12;1-1-2014;5IJYHOM;VIE/SVO/HAV/SVO/VIE;SU;;;29-7-2014;N;HAV
26;106246;29-6-2014;758,61;FLIGHT;Vliegticket;5,55463E+12;1-1-2014;5IJYHOM;VIE/SVO/HAV/SVO/VIE;SU;;;29-7-2014;N;HAV
26;106246;1-1-2014;26;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106195;28-5-2014;320,2;FLIGHT;Vliegticket;2,20463E+12;1-1-2014;5AR3B7M;SZG/FRA/ARN/FRA/SZG;LH;;;1-6-2014;N;ARN
26;106195;28-5-2014;320,2;FLIGHT;Vliegticket;2,20463E+12;1-1-2014;5AR3B7M;SZG/FRA/ARN/FRA/SZG;LH;;;1-6-2014;N;ARN
26;106195;31-12-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;W;
26;106195;31-12-2013;55;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;W;
26;106221;22-1-2014;173,81;FLIGHT;Vliegticket;2,35463E+12;1-1-2014;5D4Q3OM;VIE/SAW/AYT/SAW/VIE;TK;Swoodoo.AT;n25f7fntooWqTMUdAAu60w;6-2-2014;N;AYT
26;106221;1-1-2014;6;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106229;24-1-2014;220,7;FLIGHT;Vliegticket;2,57464E+12;1-1-2014;5F6CSVM;GRZ/VIE/HAM/FRA/GRZ;OS;;;28-1-2014;N;HAM
26;106229;24-1-2014;220,7;FLIGHT;Vliegticket;2,57464E+12;1-1-2014;5F6CSVM;GRZ/VIE/HAM/FRA/GRZ;OS;;;28-1-2014;N;HAM
26;106229;1-1-2014;27,25;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;29-1-2014;N;
26;106229;1-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
26;106229;1-1-2014;12;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106245;5-1-2014;681,23;FLIGHT;Vliegticket;1,57463E+12;1-1-2014;5H9LX4M;VIE/DOH/BKK/DOH/VIE;QR;Idealo.AT;;2-2-2014;N;BKK
26;106245;5-1-2014;681,23;FLIGHT;Vliegticket;1,57463E+12;1-1-2014;5H9LX4M;VIE/DOH/BKK/DOH/VIE;QR;Idealo.AT;;2-2-2014;N;BKK
26;106245;1-1-2014;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
26;106245;1-1-2014;36,95;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106242;9-1-2014;168,93;FLIGHT;Vliegticket;2,20463E+12;1-1-2014;5H36QIM;DUS/LHR/DUS;LH;Skyscanner.AT;5EH8znMfEeOF6ABQVpAnAA;13-1-2014;N;LHR
26;106242;1-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
26;106242;1-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106219;10-1-2014;155,72;FLIGHT;Vliegticket;2,57464E+12;1-1-2014;5CUZY3M;VIE/IST/VIE;OS;Checkfelix.AT;4nC60CrRT773T_64oa8CUQ;13-1-2014;N;IST
26;106219;10-1-2014;155,72;FLIGHT;Vliegticket;2,57464E+12;1-1-2014;5CUZY3M;VIE/IST/VIE;OS;Checkfelix.AT;4nC60CrRT773T_64oa8CUQ;13-1-2014;N;IST
26;106219;1-1-2014;21,95;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;104778;3-12-2013;0;OVERIGE;Boekingskosten;;;;;;;;3-12-2013;W;
26;106231;31-7-2014;75,73;FLIGHT;Vliegticket;2,57464E+12;1-1-2014;5GOGB2M;VIE/CPH/VIE;OS;;;21-8-2014;N;CPH
26;106231;31-7-2014;75,73;FLIGHT;Vliegticket;2,57464E+12;1-1-2014;5GOGB2M;VIE/CPH/VIE;OS;;;21-8-2014;N;CPH
26;106231;31-7-2014;75,73;FLIGHT;Vliegticket;2,57464E+12;1-1-2014;5GOGB2M;VIE/CPH/VIE;OS;;;21-8-2014;N;CPH
26;106231;1-1-2014;18;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106217;7-2-2014;286,65;FLIGHT;Vliegticket;6,24463E+12;1-1-2014;5ATXBPM;VIE/SAW/DXB/SAW/VIE;PC;;;13-2-2014;N;DXB
26;106217;7-2-2014;286,65;FLIGHT;Vliegticket;6,24463E+12;1-1-2014;5ATXBPM;VIE/SAW/DXB/SAW/VIE;PC;;;13-2-2014;N;DXB
26;106217;7-2-2014;286,65;FLIGHT;Vliegticket;6,24463E+12;1-1-2014;5ATXBPM;VIE/SAW/DXB/SAW/VIE;PC;;;13-2-2014;N;DXB
26;106217;7-2-2014;286,65;FLIGHT;Vliegticket;6,24463E+12;1-1-2014;5ATXBPM;VIE/SAW/DXB/SAW/VIE;PC;;;13-2-2014;N;DXB
26;106217;1-1-2014;25,61;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106241;3-1-2014;15;FLIGHT;Vliegticket;4,74366E+11;1-1-2014;5H7GCVM;MUC/LIS;TP;Swoodoo.AT;bJ$qmn8SbpuZT98jgCq4iQ;3-1-2014;N;LIS
26;106241;3-1-2014;219,33;FLIGHT;Vliegticket;4,74366E+11;1-1-2014;5H7GCVM;MUC/LIS;TP;Swoodoo.AT;bJ$qmn8SbpuZT98jgCq4iQ;3-1-2014;N;LIS
26;106241;3-1-2014;219,33;FLIGHT;Vliegticket;4,74366E+11;1-1-2014;5H7GCVM;MUC/LIS;TP;Swoodoo.AT;bJ$qmn8SbpuZT98jgCq4iQ;3-1-2014;N;LIS
26;106241;1-1-2014;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
26;106241;1-1-2014;31,47;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106238;4-1-2014;450,32;FLIGHT;Vliegticket;A5E586TM002;1-1-2014;5E586TM;VIE/TLV/VIE;OS;Swoodoo.AT;B2Sux3uKzKihThUdPrB7jQ;7-1-2014;N;TLV
26;106238;1-1-2014;6;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
26;106218;8-2-2014;628,67;FLIGHT;Vliegticket;1,05437E+12;1-1-2014;5CPSNKM;VIE/HEL/NRT/HEL/VIE;AY;;;31-5-2014;N;NRT
26;106218;8-2-2014;722,87;FLIGHT;Vliegticket;1,05437E+12;1-1-2014;5CPSNKM;VIE/HEL/NRT/HEL/VIE;AY;;;31-5-2014;N;NRT
26;106218;8-2-2014;628,67;FLIGHT;Vliegticket;1,05437E+12;1-1-2014;5CPSNKM;VIE/HEL/NRT/HEL/VIE;AY;;;31-5-2014;N;NRT
26;106218;1-1-2014;32;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43374;13-1-2014;874,81;FLIGHT;Vliegticket;1,57463E+12;1-1-2014;5IV3TAM;ORK/LHR/DOH/KTM/***/DEL/DOH/LH;QR;momondo bua.ie;;23-4-2014;N;KTM
28;43374;1-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43352;2-1-2014;214,23;FLIGHT;Vliegticket;2,35463E+12;1-1-2014;5GW63JM;SJJ/IST/NCE;TK;jetcost.ie bua.ie;FIE652c43dcfdfba6;3-1-2014;N;NCE
28;43352;1-1-2014;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
28;43352;2-1-2014;10,64;REISVERZEKERING;SINGLE TRIP TRAVEL INSURANCE;;;;;;jetcost.ie bua.ie;FIE652c43dcfdfba6;4-1-2014;N;
28;43352;1-1-2014;12;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43360;29-1-2014;555,53;FLIGHT;Vliegticket;2,20463E+12;1-1-2014;5G3QWRM;DUB/EWR/SAN/EWR/DUB;LH;Skyscanner.IE;5a4wRnMLEeOulABQVpB-NQ;6-2-2014;N;SAN
28;43360;1-1-2014;15,55;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43381;3-1-2014;1.044,93;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5IKT6XM;DUB/LGW/ANU/LGW/DUB;BA;Skyscanner.IE;ZNSaOnMrEeOUeQBQVpBo4g;12-1-2014;N;ANU
28;43381;3-1-2014;1.044,93;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5IKT6XM;DUB/LGW/ANU/LGW/DUB;BA;Skyscanner.IE;ZNSaOnMrEeOUeQBQVpBo4g;12-1-2014;N;ANU
28;43381;1-1-2014;24;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
28;43342;12-4-2014;508,51;FLIGHT;Vliegticket;1,44631E+11;1-1-2014;5FNVWOM;SNN/LHR/YVR/LHR/SNN;AC;Skyscanner.IE;XbYumHLwEeOWpwBQVphBvw;27-4-2014;N;YVR
28;43342;12-4-2014;508,51;FLIGHT;Vliegticket;1,44631E+11;1-1-2014;5FNVWOM;SNN/LHR/YVR/LHR/SNN;AC;Skyscanner.IE;XbYumHLwEeOWpwBQVphBvw;27-4-2014;N;YVR
28;43344;9-1-2014;39,02;FLIGHT;Vliegticket;L216308L002;1-1-2014;216308L;LGW/BHD;EI;;;9-1-2014;N;BHD
28;43344;9-1-2014;39,02;FLIGHT;Vliegticket;L216308L003;1-1-2014;216308L;LGW/BHD;EI;;;9-1-2014;N;BHD
28;43344;1-1-2014;12;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43326;10-1-2014;922,22;FLIGHT;Vliegticket;1,60463E+12;1-1-2014;5DONBVM;DUB/LHR/HKG/PER;CX;Skyscanner.IE;aLf6JnLVEeOZAwBQVpBWKw;11-1-2014;N;PER
28;43326;1-1-2014;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
28;43326;1-1-2014;26,19;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43294;31-12-2013;50;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
28;43364;16-1-2014;367,89;FLIGHT;Vliegticket;A5HARA2M002;1-1-2014;5HARA2M;DUB/EWR/DUB;UA;Skyscanner.IE;k9OKtHMQEeO3QwBQVpB-Lw;22-1-2014;N;EWR
28;43364;1-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
28;43364;16-1-2014;28,49;REISVERZEKERING;SINGLE TRIP TRAVEL INSURANCE;;;;;;Skyscanner.IE;k9OKtHMQEeO3QwBQVpB-Lw;23-1-2014;N;
28;43358;6-1-2014;1.474,98;FLIGHT;Vliegticket;2,32463E+12;1-1-2014;5HEEAHM;DUB/LHR/KUL/PER/KUL/LHR/DUB;MH;Skyscanner.IE;D6Xo5nMKEeOKDgBQVpB-MA;5-4-2014;N;PER
28;43358;1-1-2014;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
28;43358;1-1-2014;39,95;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43325;4-1-2014;1.168,88;FLIGHT;Vliegticket;2,32463E+12;1-1-2014;5DOCN5M;ORK/LHR/KUL/DRW;MH;Skyscanner.IE;lhid6HLSEeOZKQBQVpAVGg;6-1-2014;N;DRW
28;43325;1-1-2014;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
28;43325;1-1-2014;33,09;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43340;7-1-2014;673,06;FLIGHT;Vliegticket;9,32463E+12;1-1-2014;5EGLDEM;ORK/LHR/DXB/LHR/ORK;VS;skyscanner bua.ie mobile;;19-1-2014;N;DXB
28;43340;1-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
28;43340;1-1-2014;13,7;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43334;28-7-2014;651,52;FLIGHT;Vliegticket;9,32463E+12;1-1-2014;5ELABSM;ORK/LHR/ORD/LHR/ORK;VS;Skyscanner.IE;r8aCWHLeEeON6wBQVpB-Lw;21-8-2014;N;ORD
28;43334;28-7-2014;651,52;FLIGHT;Vliegticket;9,32463E+12;1-1-2014;5ELABSM;ORK/LHR/ORD/LHR/ORK;VS;Skyscanner.IE;r8aCWHLeEeON6wBQVpB-Lw;21-8-2014;N;ORD
28;43308;2-1-2014;1.182,72;FLIGHT;Vliegticket;2,32463E+12;1-1-2014;47ZIFLM;DUB/LHR/KUL/PER;MH;Skyscanner.IE;OqOhlHJJEeO8zwBQVpB-MA;3-1-2014;N;PER
28;43308;31-12-2013;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
28;43354;10-4-2014;648,42;FLIGHT;Vliegticket;2,32463E+12;1-1-2014;5GOWY4M;DUB/AMS/KUL/MNL/KUL/CDG/DUB;MH;Skyscanner.IE;PIX5KnL-EeO48ABQVpB-SQ;29-4-2014;N;MNL
28;43354;1-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
28;43354;1-1-2014;18,49;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43346;3-4-2014;597,29;FLIGHT;Vliegticket;2,97463E+12;1-1-2014;5F2XH3M;DUB/AMS/BKK/AMS/DUB;CI;Skyscanner.IE;Sgn2zHL1EeODnABQVpB-Mg;30-4-2014;N;BKK
28;43357;22-1-2014;45,92;FLIGHT;Vliegticket;L216334L002;1-1-2014;216334L;MNL/KLO/MNL;Z2;Skyscanner.IE;YjegnnMGEeO4sQBQVpB-Mw;29-1-2014;N;KLO
28;43357;22-1-2014;45,92;FLIGHT;Vliegticket;L216334L003;1-1-2014;216334L;MNL/KLO/MNL;Z2;Skyscanner.IE;YjegnnMGEeO4sQBQVpB-Mw;29-1-2014;N;KLO
28;43357;1-1-2014;24;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
28;43336;2-1-2014;923,22;FLIGHT;Vliegticket;1,60463E+12;1-1-2014;5EW75SM;DUB/LHR/HKG/PER;CX;;;3-1-2014;N;PER
28;43336;2-1-2014;923,22;FLIGHT;Vliegticket;1,60463E+12;1-1-2014;5EW75SM;DUB/LHR/HKG/PER;CX;;;3-1-2014;N;PER
28;43336;1-1-2014;12;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43347;11-2-2014;871,95;FLIGHT;Vliegticket;6,07463E+12;1-1-2014;5FPBD3M;DUB/AUH/HKT/AUH/DUB;EY;;;20-2-2014;N;HKT
28;43347;1-1-2014;17,44;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43383;19-2-2014;100,82;FLIGHT;Vliegticket;L216385L002;1-1-2014;216385L;MDW/IAD;WN;Skyscanner.IE;imI6kHMxEeO6kABQVpB-Mw;19-2-2014;N;IAD
28;43383;19-2-2014;100,82;FLIGHT;Vliegticket;L216385L003;1-1-2014;216385L;MDW/IAD;WN;Skyscanner.IE;imI6kHMxEeO6kABQVpB-Mw;19-2-2014;N;IAD
28;43383;1-1-2014;5,65;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43311;9-1-2014;864,51;FLIGHT;Vliegticket;7,44631E+11;1-1-2014;48D62DM;DUB/AMS/ACC/AMS/DUB;KL;Skyscanner.IE;BOmHGHJNEeO8agBQVpAjNw;6-2-2014;N;ACC
28;43359;28-7-2014;651,52;FLIGHT;Vliegticket;9,32463E+12;1-1-2014;5GVOQ9M;ORK/LHR/ORD/LHR/ORK;VS;Skyscanner.IE;ccIyHnMKEeOYjgBQVpB-SA;21-8-2014;N;ORD
28;43359;28-7-2014;651,52;FLIGHT;Vliegticket;9,32463E+12;1-1-2014;5GVOQ9M;ORK/LHR/ORD/LHR/ORK;VS;Skyscanner.IE;ccIyHnMKEeOYjgBQVpB-SA;21-8-2014;N;ORD
28;43322;3-1-2014;719,25;FLIGHT;Vliegticket;2,20463E+12;1-1-2014;5DKWMIM;DUB/FRA/AMM/FRA/DUB;LH;Skyscanner.IE;bEdGqnLHEeO2LQBQVpAVGg;9-1-2014;N;AMM
28;43322;1-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
28;43372;28-4-2014;546,19;FLIGHT;Vliegticket;3,74631E+11;1-1-2014;5HX23GM;DUB/PHL/PIT/PHL/DUB;US;tripadvisor for bua.ie;;19-5-2014;N;PIT
28;43372;1-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
28;43372;1-1-2014;12;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43299;16-1-2014;385,94;FLIGHT;Vliegticket;2,97463E+12;1-1-2014;5EAA27M;DUB/AMS/BKK;CI;;;16-1-2014;N;BKK
28;43299;31-12-2013;24,99;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
28;43313;2-1-2014;331,04;FLIGHT;Vliegticket;4,44634E+11;1-1-2014;48GX6TM;EZE/FTE;AR;Skyscanner.IE;RwhJanJaEeO2WgBQVpBGEQ;2-1-2014;N;FTE
28;43313;2-1-2014;331,04;FLIGHT;Vliegticket;4,44634E+11;1-1-2014;48GX6TM;EZE/FTE;AR;Skyscanner.IE;RwhJanJaEeO2WgBQVpBGEQ;2-1-2014;N;FTE
28;43313;31-12-2013;18,54;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
28;43361;23-7-2014;630,01;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5HEM5OM;DUB/LHR/BKK/LHR/DUB;BA;Skyscanner.IE;;13-8-2014;N;BKK
28;43361;23-7-2014;630,01;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5HEM5OM;DUB/LHR/BKK/LHR/DUB;BA;Skyscanner.IE;;13-8-2014;N;BKK
28;43361;1-1-2014;24;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
28;43368;24-1-2014;7,66;FLIGHT;Vliegticket;L216365L002;1-1-2014;216365L;WMI/NYO;FR;;;24-1-2014;N;NYO
28;43370;26-1-2014;9,79;FLIGHT;Vliegticket;L216367L002;1-1-2014;216367L;NYO/WMI;FR;;;26-1-2014;N;WMI
28;43368;1-1-2014;-7,66;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43370;1-1-2014;-9,79;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
28;43341;5-1-2014;594,58;FLIGHT;Vliegticket;6,43463E+12;1-1-2014;5FAAHJM;DUB/FRA/MLA/LHR/DUB;KM;Skyscanner.IE;ShpkVHLvEeOY-ABQVpB-Mw;10-1-2014;N;MLA
28;43318;28-1-2014;248,21;FLIGHT;Vliegticket;7,81463E+12;1-1-2014;5AB3D4M;BKK/PVG/FUK;MU;Kayak budgetair.ie;a4tqSLwAQaC5S86Wr3nxYw;28-1-2014;N;FUK
28;43318;1-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
28;43318;28-1-2014;7,07;REISVERZEKERING;SINGLE TRIP TRAVEL INSURANCE;;;;;;Kayak budgetair.ie;a4tqSLwAQaC5S86Wr3nxYw;29-1-2014;N;
28;43332;12-1-2014;678,24;FLIGHT;Vliegticket;6,18463E+12;1-1-2014;5D22R5M;DUB/FRA/SIN/PER;SQ;Skyscanner.IE;rSw7sHLdEeO2XQBQVpBbRw;13-1-2014;N;PER
