Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;27-12-2013;5:26:21;;;;;;;;;;;;;
Selectie;Factuurdatum;van;26-12-2013;Tot en met;26-12-2013;;;;;;;;;;
20;219683;26-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219701;8-2-2014;223,5;FLIGHT;Vliegticket;6,24463E+12;26-12-2013;292N5AM;STN/SAW/IKA/SAW/STN;PC;Skyscanner UK;g-QkDG5aEeO4zABQVpB-SA;19-2-2014;N;IKA
20;219702;19-2-2014;167,44;FLIGHT;Vliegticket;6,24463E+12;26-12-2013;3AH6EAM;IKA/SAW/STN;PC;Skyscanner UK;g-QkDG5aEeO4zABQVpB-SA;19-2-2014;N;STN
20;219701;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219702;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219709;27-12-2013;207;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;29YWARM;LHR/ORY/LHR;BA;quickbooking skyscanner uk;SHORT;31-12-2013;N;ORY
20;219625;8-1-2014;28;FLIGHT;Vliegticket;2,32463E+12;26-12-2013;25O5SUM;KUL/LGK;MH;quickbooking skyscanner uk;LONG;8-1-2014;N;LGK
20;219625;26-12-2013;0,7;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219494;10-2-2014;121,43;FLIGHT;Vliegticket;L215274L002;25-12-2013;215274L;SLC/MDW;WN;Skyscanner UK;cyD1WG2PEeO4igBQVpB-Ng;10-2-2014;N;MDW
20;219494;25-12-2013;8,16;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
20;219508;3-1-2014;177,98;FLIGHT;Vliegticket;L215279L002;25-12-2013;215279L;LTN/PRG/LTN;W6;Kayak.uk;E$ebgnxNELLdQpmA0mMkbw;5-1-2014;N;PRG
20;219508;25-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
20;219743;11-1-2014;1.296,95;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;3CBHBZM;EZE/MAD/LHR/EZE;BA;Skyscanner UK;k4yZlm51EeOjSgBQVpB-Ng;3-4-2014;N;LHR
20;219743;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219649;27-12-2013;584,86;FLIGHT;Vliegticket;5,74632E+11;26-12-2013;27CXN7M;MAN/CDG/PEK/CDG/MAN;AF;Skyscanner UK;7Q93iG43EeOaNwBQVphBvw;7-2-2014;N;PEK
20;219649;26-12-2013;14,62;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219599;11-1-2014;81;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;24JSKLM;LCA/LGW;BA;quickbooking skyscanner uk;LONG;11-1-2014;N;LGW
20;219513;4-1-2014;57,97;FLIGHT;Vliegticket;L215286L002;25-12-2013;215286L;BHX/TFS;FR;;;4-1-2014;N;TFS
20;219517;9-1-2014;41,37;FLIGHT;Vliegticket;L215287L002;25-12-2013;215287L;TFS/BHX;FR;;;9-1-2014;N;BHX
20;219513;25-12-2013;-5;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
20;219517;25-12-2013;-5;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
20;219736;9-2-2014;46;FLIGHT;Vliegticket;7,95463E+12;26-12-2013;3A3DILM;SYD/MEL;VA;quickbooking skyscanner uk;LONG;9-2-2014;N;MEL
20;219736;9-2-2014;46;FLIGHT;Vliegticket;7,95463E+12;26-12-2013;3A3DILM;SYD/MEL;VA;quickbooking skyscanner uk;LONG;9-2-2014;N;MEL
20;219736;9-2-2014;46;FLIGHT;Vliegticket;7,95463E+12;26-12-2013;3A3DILM;SYD/MEL;VA;quickbooking skyscanner uk;LONG;9-2-2014;N;MEL
20;219671;29-12-2013;151,8;FLIGHT;Vliegticket;7,38463E+12;26-12-2013;28AC2WM;REP/HAN;VN;Skyscanner UK;5Bg5im5BEeODrABQVrx18g;29-12-2013;N;HAN
20;219671;29-12-2013;151,8;FLIGHT;Vliegticket;7,38463E+12;26-12-2013;28AC2WM;REP/HAN;VN;Skyscanner UK;5Bg5im5BEeODrABQVrx18g;29-12-2013;N;HAN
20;219671;26-12-2013;17,84;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219566;27-12-2013;327;FLIGHT;Vliegticket;1,26463E+12;26-12-2013;2YVIFXM;DPS/CGK/AUH/LHR;GA;quickbooking skyscanner uk;LONG;28-12-2013;N;LHR
20;219566;26-12-2013;8,18;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219712;22-5-2014;504;FLIGHT;Vliegticket;A3ADUEBM002;26-12-2013;3ADUEBM;LHR/EWR/LHR;BA;quickbooking skyscanner uk;LONG;26-5-2014;N;EWR
20;219712;22-5-2014;504;FLIGHT;Vliegticket;A3ADUEBM003;26-12-2013;3ADUEBM;LHR/EWR/LHR;BA;quickbooking skyscanner uk;LONG;26-5-2014;N;EWR
20;219712;26-12-2013;25;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219548;31-12-2013;135,4;FLIGHT;Vliegticket;1,69463E+12;26-12-2013;2X4H3LM;MEL/SYD;VA;Skyscanner UK;3QLrYm3KEeObKgBQVpBbRw;31-12-2013;N;SYD
20;219548;26-12-2013;8,51;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219682;22-3-2014;72,94;FLIGHT;Vliegticket;6,24463E+12;26-12-2013;28MJ8MM;ADB/STN;PC;Skyscanner UK;-8NCNm5HEeOIxgBQVpAjNw;22-3-2014;N;STN
20;219682;26-12-2013;6,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219574;26-12-2013;60,9;FLIGHT;Vliegticket;7,06463E+12;26-12-2013;2ZSWJ3M;KIS/NBO;KQ;Skyscanner UK;#NAME?;26-12-2013;N;NBO
20;219574;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219745;6-1-2014;230,91;FLIGHT;Vliegticket;7,44378E+11;26-12-2013;3B9BVBM;BHX/AMS/FRA/AMS/BHX;KL;;;9-1-2014;N;FRA
20;219745;26-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219536;23-10-2014;384,5;FLIGHT;Vliegticket;7,44631E+11;26-12-2013;2XBZ6KM;DUB/JFK/DUB;KL;Skyscanner UK;5IC2zm2zEeOzEQBQVpB-NQ;28-10-2014;N;JFK
20;219536;23-10-2014;384,5;FLIGHT;Vliegticket;7,44631E+11;26-12-2013;2XBZ6KM;DUB/JFK/DUB;KL;Skyscanner UK;5IC2zm2zEeOzEQBQVpB-NQ;28-10-2014;N;JFK
20;219536;23-10-2014;384,5;FLIGHT;Vliegticket;7,44631E+11;26-12-2013;2XBZ6KM;DUB/JFK/DUB;KL;Skyscanner UK;5IC2zm2zEeOzEQBQVpB-NQ;28-10-2014;N;JFK
20;219536;23-10-2014;384,5;FLIGHT;Vliegticket;7,44631E+11;26-12-2013;2XBZ6KM;DUB/JFK/DUB;KL;Skyscanner UK;5IC2zm2zEeOzEQBQVpB-NQ;28-10-2014;N;JFK
20;219536;26-12-2013;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219536;26-12-2013;20;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219579;12-3-2014;239,14;FLIGHT;Vliegticket;9,84634E+11;26-12-2013;2292YHM;BKK/DEL/LHR;AI;Kayak.uk;lA20Ucu3npezRKIVCQialg;12-3-2014;N;LHR
20;219579;26-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219579;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219572;27-12-2013;84,4;FLIGHT;Vliegticket;L215312L002;26-12-2013;215312L;DPS/KUL;QZ;quickbooking skyscanner uk;LONG;27-12-2013;N;KUL
20;219572;26-12-2013;0,85;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219562;26-12-2013;356;FLIGHT;Vliegticket;1,06463E+12;26-12-2013;2XBLQFM;POS/LGW;BW;quickbooking skyscanner uk;LONG;27-12-2013;N;LGW
20;219620;27-12-2013;86,5;FLIGHT;Vliegticket;4,31463E+12;26-12-2013;25LP95M;LGW/VNO;LT;quickbooking skyscanner uk;SHORT;27-12-2013;N;VNO
20;219610;29-12-2013;127;FLIGHT;Vliegticket;2,17463E+12;26-12-2013;24UN8UM;USM/BKK;TG;quickbooking skyscanner uk;LONG;29-12-2013;N;BKK
20;219645;2-1-2014;134,97;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;27EHDAM;EDI/LHR/EDI;BA;Skyscanner UK;jWLwTm4yEeOzYABQVpAVGg;5-1-2014;N;LHR
20;219645;2-1-2014;134,97;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;27EHDAM;EDI/LHR/EDI;BA;Skyscanner UK;jWLwTm4yEeOzYABQVpAVGg;5-1-2014;N;LHR
20;219645;2-1-2014;134,97;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;27EHDAM;EDI/LHR/EDI;BA;Skyscanner UK;jWLwTm4yEeOzYABQVpAVGg;5-1-2014;N;LHR
20;219609;29-12-2013;193,57;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;25BUYMM;LGW/BCN/LHR;BA;Skyscanner UK;ZyhpBG4ZEeOtZQBQVpASNw;2-1-2014;N;BCN
20;219609;29-12-2013;193,57;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;25BUYMM;LGW/BCN/LHR;BA;Skyscanner UK;ZyhpBG4ZEeOtZQBQVpASNw;2-1-2014;N;BCN
20;219550;27-12-2013;68,2;FLIGHT;Vliegticket;1,69463E+12;26-12-2013;2X289AM;ADL/MEL;VA;Skyscanner UK;ftaP5m3NEeOsRABQVrwpuQ;27-12-2013;N;MEL
20;219550;27-12-2013;68,2;FLIGHT;Vliegticket;1,69463E+12;26-12-2013;2X289AM;ADL/MEL;VA;Skyscanner UK;ftaP5m3NEeOsRABQVrwpuQ;27-12-2013;N;MEL
20;219550;26-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219637;28-12-2013;197;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;26CZBGM;LHR/LYS/LHR;BA;quickbooking skyscanner uk;SHORT;1-1-2014;N;LYS
20;219659;7-1-2014;101,75;FLIGHT;Vliegticket;L215357L002;26-12-2013;215357L;MNL/KUL;Z2;quickbooking skyscanner uk;LONG;7-1-2014;N;KUL
20;219501;16-4-2014;447,39;FLIGHT;Vliegticket;7,24431E+12;26-12-2013;2URN3OM;LHR/ZRH/BOM/ZRH/LHR;LX;;;22-4-2014;N;BOM
20;219501;25-12-2013;-7;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
20;219697;16-2-2014;179;FLIGHT;Vliegticket;1,47463E+12;26-12-2013;28QKTKM;LGW/RAK/LGW;AT;quickbooking skyscanner uk;LONG;23-2-2014;N;RAK
20;219697;16-2-2014;179;FLIGHT;Vliegticket;1,47463E+12;26-12-2013;28QKTKM;LGW/RAK/LGW;AT;quickbooking skyscanner uk;LONG;23-2-2014;N;RAK
20;219697;26-12-2013;8,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219642;26-12-2013;748,13;FLIGHT;Vliegticket;9,88463E+12;26-12-2013;264KZDM;LHR/ICN/SYD;OZ;Skyscanner UK;SlhwCm4wEeOmaABQVpB-NA;28-12-2013;N;SYD
20;219642;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219608;28-12-2013;405,8;FLIGHT;Vliegticket;7,47463E+12;26-12-2013;25BTCEM;ABJ/CKY/ABJ;YO;;;24-1-2014;N;CKY
20;219608;28-12-2013;309,9;FLIGHT;Vliegticket;7,47463E+12;26-12-2013;25BTCEM;ABJ/CKY/ABJ;HF;;;24-1-2014;N;CKY
20;219608;26-12-2013;11;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219608;26-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219662;7-1-2014;266,48;FLIGHT;Vliegticket;L215360L002;26-12-2013;215360L;HKG/KIX/HKG;MM;quickbooking skyscanner uk;LONG;12-1-2014;N;KIX
20;219662;26-12-2013;6,68;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219694;8-3-2014;25,34;FLIGHT;Vliegticket;7,24463E+12;26-12-2013;29GXT8M;GVA/LHR;LX;Skyscanner UK;GBimcG5REeOsIABQVpBGEQ;8-3-2014;N;LHR
20;219694;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219726;1-1-2014;147,4;FLIGHT;Vliegticket;A3BBIM3M002;26-12-2013;3BBIM3M;TXL/ZRH/LHR;BA;Skyscanner UK;Q5jRXm5uEeOlRwBQVpBWKw;1-1-2014;N;LHR
20;219726;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219602;1-1-2014;89;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;24RGL2M;INN/LGW;BA;quickbooking skyscanner uk;LONG;1-1-2014;N;LGW
20;219740;3-1-2014;164,98;FLIGHT;Vliegticket;L215401L002;26-12-2013;215401L;CDG/BHX;BE;;;3-1-2014;N;BHX
20;219740;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219498;19-1-2014;238,6;FLIGHT;Vliegticket;6,24463E+12;26-12-2013;2VBWXZM;STN/SAW/TLV/SAW/STN;PC;Kayak.uk;MM6cwrHamLswTn2GQ3pf9w;23-1-2014;N;TLV
20;219498;25-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;25-12-2013;N;
20;219498;25-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
20;219573;28-12-2013;160,6;FLIGHT;Vliegticket;L215313L002;26-12-2013;215313L;LGA/MDW/AUS;WN;Skyscanner UK;pYAIzm3xEeOkXwBQVpgVrQ;28-12-2013;N;AUS
20;219573;28-12-2013;160,6;FLIGHT;Vliegticket;L215313L003;26-12-2013;215313L;LGA/MDW/AUS;WN;Skyscanner UK;pYAIzm3xEeOkXwBQVpgVrQ;28-12-2013;N;AUS
20;219573;26-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;207350;;75;FLIGHT;Vliegticket;7,41815E+11;26-12-2013;2382KXM;PEK/AMS/MAN;KL;;;14-1-2014;N;MAN
20;207350;19-12-2013;0;FLIGHT;Vliegticket;7,44315E+11;9-11-2013;244U7LM;MAN/AMS/PEK/AMS/MAN;KL;Skyscanner UK;zwqZuklYEeOrrQBQVpBWKw;20-1-2014;W;PEK
20;207350;19-12-2013;0;FLIGHT;Vliegticket;7,44315E+11;9-11-2013;244U7LM;MAN/AMS/PEK/AMS/MAN;KL;Skyscanner UK;zwqZuklYEeOrrQBQVpBWKw;20-1-2014;W;PEK
20;207350;9-11-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;9-11-2013;W;
20;207350;9-11-2013;55;OVERIGE;Boekingskosten;;;;;;;;9-11-2013;N;
20;219615;25-1-2014;228,6;FLIGHT;Vliegticket;1,69463E+12;26-12-2013;25JO5GM;MEL/BNE/APW;VA;;;25-1-2014;N;APW
20;219559;26-12-2013;4,82;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219615;26-12-2013;9,67;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219674;10-7-2014;47,3;FLIGHT;Vliegticket;64634011709;26-12-2013;28AN7LM;PBI/ATL/LAS/ATL/PBI;DL;Skyscanner UK;xdz5yG5CEeOZwABQVpB-Ng;14-7-2014;N;LAS
20;219677;10-7-2014;47,3;FLIGHT;Vliegticket;64634011716;26-12-2013;28LIXFM;PBI/ATL/LAS/ATL/PBI;DL;Skyscanner UK;xdz5yG5CEeOZwABQVpB-Ng;14-7-2014;N;LAS
20;219674;26-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219677;26-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219674;26-12-2013;6,42;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219677;26-12-2013;6,42;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219587;28-1-2014;225,8;FLIGHT;Vliegticket;7,38463E+12;26-12-2013;24FJM2M;HKG/SGN;VN;Skyscanner UK;A6Xk3G4QEeOTSABQVpBWKw;28-1-2014;N;SGN
20;219587;26-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219587;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219542;28-12-2013;136,4;FLIGHT;Vliegticket;6,18463E+12;26-12-2013;2WILWCM;MEL/SYD;VA;wego bua.co.uk;::;28-12-2013;N;SYD
20;219542;28-12-2013;136,4;FLIGHT;Vliegticket;6,18463E+12;26-12-2013;2WILWCM;MEL/SYD;VA;wego bua.co.uk;::;28-12-2013;N;SYD
20;219542;26-12-2013;15,66;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219703;27-6-2014;460,2;FLIGHT;Vliegticket;7,54631E+11;26-12-2013;3AARW8M;DUB/ORD/SFO;IB;Kayak.uk;WAndzazvzq3EQPo_XLAg5A;27-6-2014;N;SFO
20;219703;26-12-2013;14,3;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219565;3-1-2014;119;FLIGHT;Vliegticket;7,38463E+12;26-12-2013;2YURCUM;PNH/SGN;VN;quickbooking skyscanner uk;LONG;3-1-2014;N;SGN
20;219676;14-10-2014;43;FLIGHT;Vliegticket;64631663853;26-12-2013;28DRK4M;SFO/LAX/LIH/LAX/SFO;DL;;;20-10-2014;N;LIH
20;219676;14-10-2014;43;FLIGHT;Vliegticket;64631663854;26-12-2013;28DRK4M;SFO/LAX/LIH/LAX/SFO;DL;;;20-10-2014;N;LIH
20;219676;14-10-2014;43;FLIGHT;Vliegticket;64631663852;26-12-2013;28DRK4M;SFO/LAX/LIH/LAX/SFO;DL;;;20-10-2014;N;LIH
20;219676;26-12-2013;3,22;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219560;29-12-2013;78;FLIGHT;Vliegticket;7,95463E+12;26-12-2013;2W35JDM;SYD/BNE;VA;quickbooking skyscanner uk;LONG;29-12-2013;N;BNE
20;219560;29-12-2013;78;FLIGHT;Vliegticket;7,95463E+12;26-12-2013;2W35JDM;SYD/BNE;VA;quickbooking skyscanner uk;LONG;29-12-2013;N;BNE
20;219695;11-1-2014;340,12;FLIGHT;Vliegticket;1,60463E+12;26-12-2013;2847GTM;DUB/LHR/HKG;CX;;;11-1-2014;N;HKG
20;219695;11-1-2014;340,12;FLIGHT;Vliegticket;1,60463E+12;26-12-2013;2847GTM;DUB/LHR/HKG;CX;;;11-1-2014;N;HKG
20;219695;26-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;210619;5-1-2014;-954,3;FLIGHT;Vliegticket;6,18432E+12;21-11-2013;ZOCVDBM;SYD/SIN/CDG;SQ;Skyscanner UK;4bVaulLfEeOVzgBQVpB-MQ;5-1-2014;A;CDG
20;210619;21-11-2013;55;OVERIGE;Boekingskosten;;;;;;;;21-11-2013;W;
20;219561;14-2-2014;153;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;2XIMFTM;LHR/MAD/LHR;BA;quickbooking skyscanner uk;SHORT;16-2-2014;N;MAD
20;219721;30-1-2014;213,9;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;3ARUHNM;LHR/MAD/GRX/MAD/LHR;BA;;;3-2-2014;N;GRX
20;219619;31-1-2014;86;FLIGHT;Vliegticket;7,44378E+11;26-12-2013;25LOPOM;MAN/AMS/MAN;KL;quickbooking skyscanner uk;SHORT;2-2-2014;N;AMS
20;219619;31-1-2014;86;FLIGHT;Vliegticket;7,44378E+11;26-12-2013;25LOPOM;MAN/AMS/MAN;KL;quickbooking skyscanner uk;SHORT;2-2-2014;N;AMS
20;219707;26-1-2014;521,11;FLIGHT;Vliegticket;A3AOCAXM002;26-12-2013;3AOCAXM;LCY/AMS/KUL/AMS/LCY;KL;Skyscanner UK;pkf9fG5dEeON0gBQVpB-NQ;13-2-2014;N;KUL
20;219690;11-1-2014;163,2;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;29FWKZM;LHR/ATH/LHR;BA;Kayak.uk;Jdbs0KIwfaN8T31yyPPRVg;16-1-2014;N;ATH
20;219690;26-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219577;29-12-2013;130,57;FLIGHT;Vliegticket;L215314L002;26-12-2013;215314L;KLO/SIN;DG;Skyscanner UK;CS35BG4FEeO7GQBQVrxQ3w;29-12-2013;N;SIN
20;219577;26-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219577;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219617;27-12-2013;117,97;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;25LLD4M;LHR/EDI/LHR;BA;Tripadvisor.uk;;29-12-2013;N;EDI
20;219606;28-12-2013;280,2;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;24T56KM;LHR/LCA/LHR;BA;Skyscanner UK;kQqbxm4YEeOrpQBQVpAnAA;30-12-2013;N;LCA
20;219606;26-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219606;26-12-2013;7,12;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219529;26-12-2013;61;FLIGHT;Vliegticket;7,06463E+12;26-12-2013;2WRUPRM;KIS/NBO;KQ;quickbooking skyscanner uk;LONG;26-12-2013;N;NBO
20;219597;10-1-2014;769,22;FLIGHT;Vliegticket;1,60463E+12;26-12-2013;24L48JM;DUB/LHR/HKG/PER;CX;Skyscanner UK;FayaNm4VEeOA4ABQVpBj5Q;11-1-2014;N;PER
20;219597;10-1-2014;769,22;FLIGHT;Vliegticket;1,60463E+12;26-12-2013;24L48JM;DUB/LHR/HKG/PER;CX;Skyscanner UK;FayaNm4VEeOA4ABQVpBj5Q;11-1-2014;N;PER
20;219597;26-12-2013;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219597;26-12-2013;35;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219684;25-4-2014;17;FLIGHT;Vliegticket;64631663855;26-12-2013;28O4UZM;LGA/RDU/MCO;DL;quickbooking skyscanner uk;LONG;25-4-2014;N;MCO
20;219668;28-4-2014;14;FLIGHT;Vliegticket;64631663846;26-12-2013;28NAYVM;MCO/ATL/ORD;DL;quickbooking skyscanner uk;LONG;28-4-2014;N;ORD
20;219728;28-12-2013;912,66;FLIGHT;Vliegticket;7,44634E+11;26-12-2013;3BG9WTM;MAN/AMS/ICN/AMS/MAN;KL;Skyscanner UK;Ev_k9G5wEeOoEABQVpB-Mg;10-1-2014;N;ICN
20;219728;28-12-2013;912,66;FLIGHT;Vliegticket;7,44634E+11;26-12-2013;3BG9WTM;MAN/AMS/ICN/AMS/MAN;KL;Skyscanner UK;Ev_k9G5wEeOoEABQVpB-Mg;10-1-2014;N;ICN
20;219728;26-12-2013;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219728;26-12-2013;25;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219715;4-1-2014;124,8;FLIGHT;Vliegticket;1,44634E+11;26-12-2013;3AK4XQM;YVR/YXC;AC;;;4-1-2014;N;YXC
20;219715;26-12-2013;8,24;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219727;27-12-2013;246,7;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;3AVX5ZM;CPT/JNB/MQP;BA;Skyscanner UK;MQBZAm5wEeON_ABQVpASNw;27-12-2013;N;MQP
20;219727;26-12-2013;11,29;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219704;18-4-2014;96;FLIGHT;Vliegticket;1,69463E+12;26-12-2013;297MVDM;OOL/ADL;VA;Skyscanner UK;pmr-fm5aEeONjgBQVpASNw;18-4-2014;N;ADL
20;219704;26-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219704;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219487;11-4-2014;100,4;FLIGHT;Vliegticket;2,32463E+12;26-12-2013;2ULCQPM;KUL/REP/KUL;MH;;;13-4-2014;N;REP
20;219487;11-4-2014;100,4;FLIGHT;Vliegticket;2,32463E+12;26-12-2013;2ULCQPM;KUL/REP/KUL;MH;;;13-4-2014;N;REP
20;219487;25-12-2013;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;25-12-2013;N;
20;219487;25-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
20;219629;10-5-2014;176;FLIGHT;Vliegticket;7,44378E+11;26-12-2013;25T5QJM;ABZ/AMS/AES/AMS/ABZ;KL;quickbooking skyscanner uk;SHORT;24-5-2014;N;AES
20;219629;10-5-2014;204;FLIGHT;Vliegticket;7,44378E+11;26-12-2013;25T5QJM;ABZ/AMS/AES/AMS/ABZ;KL;quickbooking skyscanner uk;SHORT;24-5-2014;N;AES
20;219629;26-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219651;5-1-2014;231,95;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;2676ATM;LHR/IST/LHR;BA;Skyscanner UK;03GhQm44EeO3hwBQVpBj5Q;8-1-2014;N;IST
20;219691;20-1-2014;220,2;FLIGHT;Vliegticket;1,47463E+12;26-12-2013;284ENOM;TUN/CMN/AGA/CMN/TUN;AT;Skyscanner UK;3UkNIm5MEeO99ABQVpAjNw;27-1-2014;N;AGA
20;219691;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219530;28-12-2013;657,85;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;2WMH4YM;LHR/JFK/***/EWR/LHR;BA;Skyscanner UK;ttTdVm2sEeO7DQBQVpB-Mg;4-1-2014;N;EWR
20;219530;25-12-2013;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;25-12-2013;N;
20;219530;25-12-2013;16,58;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
20;219730;16-1-2014;175,1;FLIGHT;Vliegticket;7,38463E+12;26-12-2013;3AV49KM;HAN/BKK/HKT;VN;Skyscanner UK;S0zpfm5wEeO5AgBQVpB-Ng;16-1-2014;N;HKT
20;219730;26-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
20;219730;26-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
20;219685;30-12-2013;1.011,55;FLIGHT;Vliegticket;6,18463E+12;26-12-2013;28WLV4M;LHR/SIN/USM/SIN/LHR;SQ;Skyscanner UK;CWtNRm5KEeOI9wBQVpB-NA;23-1-2014;N;USM
